time,open,high,low,close,Volume,Volume MA,Mkt сap,Total common shares outstanding
2019-12-23T23:00:00Z,7.75,7.92,7.75,7.87,183332,284973.3,739459058,93729852
2019-12-26T23:00:00Z,7.85,7.91,7.71,7.8,132414,278554.05,732881941,93729852
2019-12-29T23:00:00Z,7.76,7.83,7.61,7.82,229418,282424,734761123,93729852
2019-12-30T23:00:00Z,7.82,7.82,7.59,7.59,138732,276172.65,713150501,93959212
2020-01-01T23:00:00Z,7.7,7.7,7.43,7.47,174384,268188.8,701875360,93959212
2020-01-02T23:00:00Z,7.54,7.6,7.39,7.44,206452,260422.55,699056609,93959212
2020-01-05T23:00:00Z,7.4,7.42,7.23,7.34,675924,277609.85,689660696,93959212
2020-01-06T23:00:00Z,7.45,7.8,7.36,7.78,283961,273562.55,731002713,93959212
2020-01-07T23:00:00Z,7.76,7.86,7.37,7.44,329312,270411.5,699056609,93959212
2020-01-08T23:00:00Z,7.46,7.95,7.45,7.95,507697,284060.9,746975788,93959212
2020-01-09T23:00:00Z,7.94,7.97,7.74,7.94,422939,295350.6,746036219,93959212
2020-01-12T23:00:00Z,7.94,7.94,7.8,7.9,238911,297047.45,742277854,93959212
2020-01-13T23:00:00Z,7.95,8,7.75,7.79,269037,294525.35,731942327,93959212
2020-01-14T23:00:00Z,7.87,7.93,7.8,7.89,185696,280593.75,741338240,93959212
2020-01-15T23:00:00Z,7.9,8,7.74,7.87,538289,295151.25,739459058,93959212
2020-01-16T23:00:00Z,7.89,8.08,7.81,7.94,440873,308749.5,746036219,93959212
2020-01-19T23:00:00Z,6.5,6.85,6.13,6.18,8236380,715887,580667969,93959212
2020-01-20T23:00:00Z,6.25,6.28,5.66,5.73,4871357,934052.95,538386337,93959212
2020-01-21T23:00:00Z,5.73,5.78,5.51,5.54,3096074,1072414.65,520534080,93959212
2020-01-22T23:00:00Z,5.54,5.67,5.4,5.43,1675159,1141817.05,510198553,93959212
2020-01-23T23:00:00Z,5.48,5.68,5.4,5.6,2056449,1235472.9,526171628.00000006,93959212
2020-01-27T23:00:00Z,5.5,5.5,5.37,5.39,1187832,1288243.8,506440188,93959212
2020-01-28T23:00:00Z,5.45,5.56,5.34,5.35,1084748,1331010.3,502681823,93959212
2020-01-29T23:00:00Z,5.35,5.4,5.065,5.25,1630768,1405612.1,493285910,93959212
2020-01-30T23:00:00Z,5.29,5.35,5.16,5.16,1009836,1447384.7,484829565,93959212
2020-02-02T23:00:00Z,5.01,5.11,4.96,5.01,1283525,1501238.35,470735718,93959212
2020-02-03T23:00:00Z,5.05,5.185,5.05,5.11,796082,1507246.25,480131631,93959212
2020-02-04T23:00:00Z,5.26,5.27,5.13,5.15,855400,1535818.2,483889997,93959212
2020-02-05T23:00:00Z,5.17,5.18,5.03,5.05,724724,1555588.8,474494083,93959212
2020-02-06T23:00:00Z,5.06,5.115,4.93,4.93,1008842,1580646.05,463218943,93959212
2020-02-09T23:00:00Z,4.95,4.99,4.85,4.89,1056121,1612305.15,459460578,93959212
2020-02-10T23:00:00Z,4.91,5.06,4.86,5.04,1003097,1650514.45,473554470,93959212
2020-02-11T23:00:00Z,5.1,5.2,5.01,5.1,1220508,1698088,479192018,93959212
2020-02-12T23:00:00Z,5.17,5.26,5.13,5.14,611878,1719397.1,482950382.99999994,93959212
2020-02-13T23:00:00Z,5.18,5.23,5.12,5.19,741698,1729567.55,487648361.99999994,93959212
2020-02-16T23:00:00Z,5.26,5.26,5.16,5.16,776490,1746348.4,484829565,93959212
2020-02-17T23:00:00Z,5.25,5.26,4.9,4.98,2071828,1438120.8,471196977,93959212
2020-02-18T23:00:00Z,5.03,5.09,4.81,5.07,1857173,1287411.6,479712599,93959212
2020-02-19T23:00:00Z,5.08,5.2,4.98,5.17,1288969,1197056.35,489174377,93959212
2020-02-20T23:00:00Z,5.14,5.3,5.14,5.3,1069225,1166759.65,501474711,93959212
2020-02-23T23:00:00Z,5.27,5.29,4.92,4.99,1733473,1150610.85,472143132,93959212
2020-02-24T23:00:00Z,4.83,5.14,4.75,5.13,1733203,1177879.4,485389666,93959212
2020-02-25T23:00:00Z,4.91,5,4.68,4.76,1908131,1219048.55,450381066,93959212
2020-02-26T23:00:00Z,4.71,4.85,4.62,4.68,1360171,1205518.7,442811599.00000006,93959212
2020-02-27T23:00:00Z,4.5,4.55,4.32,4.46,2265882,1268321,421995688,93959212
2020-03-01T23:00:00Z,4.38,4.42,4.18,4.42,1532103,1280749.9,418210977.00000006,93959212
2020-03-02T23:00:00Z,4.57,4.665,4.4,4.42,966420,1289266.8,418210977.00000006,93959212
2020-03-03T23:00:00Z,4.46,4.46,4.26,4.38,939688,1293481.2,414426266,93959212
2020-03-04T23:00:00Z,4.52,4.6,4.43,4.53,827604,1298625.2,428618909.99999994,93959212
2020-03-05T23:00:00Z,4.51,4.54,4.39,4.4,765089,1286437.55,416318622,93959212
2020-03-08T23:00:00Z,4.34,4.34,3.76,3.84,1803724,1323817.7,363332599,93959212
2020-03-09T23:00:00Z,3.68,4.13,3.52,4.09,1858827,1366604.2,386987088,93959212
2020-03-10T23:00:00Z,4.25,4.28,3.99,4.14,1063685,1358763.05,392464040,93959212
2020-03-11T23:00:00Z,4.1,4.11,3.745,3.92,1364057,1396372,371608483,93959212
2020-03-12T23:00:00Z,3.6,4.16,3.45,4.16,1405653,1429569.75,394360000,93959212
2020-03-15T23:00:00Z,4.04,4.07,3.77,3.79,885955,1435043,359284721,93959212
2020-03-16T23:00:00Z,3.7,3.99,3.7,3.98,951911,1379047.15,377296362,93959212
2020-03-17T23:00:00Z,4,4.28,4,4.22,970427,1334709.85,400047880,93959212
2020-03-18T23:00:00Z,4.25,4.48,4,4.35,2106887,1375605.75,412371641,93959212
2020-03-19T23:00:00Z,4.47,4.98,4.42,4.56,1854318,1414860.4,432279241,93959212
2020-03-22T23:00:00Z,4.45,4.45,3.92,4.1,1977472,1427060.35,388672121,93959212
2020-03-23T23:00:00Z,4.3,4.77,4.3,4.7,1951912,1437995.8,445550960.00000006,93959212
2020-03-24T23:00:00Z,4.86,5.14,4.7,4.82,1032493,1394213.9,456926764,93959212
2020-03-25T23:00:00Z,4.99,5.04,4.64,4.95,913149,1371862.8,469250480.00000006,93959212
2020-03-26T23:00:00Z,4.96,5.14,4.86,5.03,1584464,1337791.9,476834364.99999994,93959212
2020-03-29T23:00:00Z,5,5.38,4.91,5.33,1334470,1327910.25,505273761.99999994,93959212
2020-03-30T23:00:00Z,5.5,5.77,5.21,5.35,2040248,1381601.65,507169721,93959212
2020-03-31T23:00:00Z,5.48,5.73,5.46,5.69,1307791,1400006.8,539401083,93959212
2020-04-01T23:00:00Z,5.6,5.63,5.37,5.55,896418,1403447.5,526129365.00000006,93959212
2020-04-02T23:00:00Z,5.63,5.73,5.41,5.52,859808,1408183.45,523285402,93959212
2020-04-06T00:00:00Z,5.69,5.9,5.65,5.8,1421361,1389065.3,549828885,93959212
2020-04-07T00:00:00Z,5.96,6.02,5.75,5.99,2496374,1420942.65,567840480,93959212
2020-04-08T00:00:00Z,5.99,6.11,5.89,5.97,1289987,1432257.75,565944566,93959212
2020-04-09T00:00:00Z,6.09,6.14,5.94,6.07,774707,1402790.25,575424365,93959212
2020-04-14T00:00:00Z,6.13,6.47,6.08,6.37,1994787,1432246.95,603863762,93959212
2020-04-15T00:00:00Z,6.45,6.52,6.27,6.45,1177040,1446801.2,611447601,93959212
2020-04-16T00:00:00Z,6.41,6.45,6.21,6.3,844165,1441413.9,597227925,93959212
2020-04-17T00:00:00Z,6.34,6.59,6.34,6.57,1374954,1461640.25,622823405,93959212
2020-04-20T00:00:00Z,6.64,6.8,6.43,6.51,943298,1403460.8,617135525,93959212
2020-04-21T00:00:00Z,6.77,7.04,6.54,6.61,1981699,1409829.85,626615324,93959212
2020-04-22T00:00:00Z,6.61,7,6.55,6.95,1619730,1391942.75,658846641,93959212
2020-04-23T00:00:00Z,7.1,7.39,6.97,7,1552207,1371957.5,663586563,93959212
2020-04-24T00:00:00Z,7,7,6.81,6.91,1149224,1377794.05,655054721,93959212
2020-04-27T00:00:00Z,7,7.45,7,7.45,1279167,1396094.95,706245681,93959212
2020-04-28T00:00:00Z,7.5,7.7,7.35,7.69,1499371,1391840.3,728997244,93959212
2020-04-29T00:00:00Z,7.65,7.85,7.42,7.71,1478761,1399054.85,730893204,93959212
2020-04-30T00:00:00Z,7.82,8.09,7.69,7.99,1181450,1356114.95,757436641,93959212
2020-05-01T00:00:00Z,7.94,7.94,7.56,7.78,878150,1334632.9,737529041,93959212
2020-05-04T00:00:00Z,7.72,7.97,7.54,7.89,1052192,1342421.6,747956842,93959212
2020-05-05T00:00:00Z,7.98,8.17,7.83,8.08,832549,1341058.65,765968483,93959212
2020-05-06T00:00:00Z,8.01,8.3,7.98,8.29,1017309,1320856.05,785876083,93959212
2020-05-07T00:00:00Z,8.29,8.58,8.16,8.56,1098530,1250963.85,811471608,93959212
2020-05-08T00:00:00Z,8.59,8.85,8.520001,8.7,1138117,1243370.35,824743282,93959212
2020-05-11T00:00:00Z,8.7,8.7,8.32,8.36,1577720,1283521,792511920,93959212
2020-05-12T00:00:00Z,8.75,9.04,8.65,8.85,2723165,1319939.9,838963048,93959212
2020-05-13T00:00:00Z,8.75,8.98,8.49,8.66,2152821,1368728.95,820951362,93959212
2020-05-14T00:00:00Z,8.53,8.81,8.43,8.55,1171132,1385077.3,810523606,93959212
2020-05-15T00:00:00Z,8.78,8.99,8.7,8.76,1523941,1392526.65,830431206,93959212
2020-05-18T00:00:00Z,8.89,8.97,8.73,8.75,965489,1393636.2,829483204,93959212
2020-05-19T00:00:00Z,8.83,8.89,8.26,8.35,1698380,1379470.25,791564008,93959212
2020-05-20T00:00:00Z,8.32,8.97,8.32,8.87,2136984,1405332.95,840858963,93959212
2020-05-21T00:00:00Z,9,9.565,8.95,9.47,1934174,1424431.3,897737847,93959212
2020-05-22T00:00:00Z,9.5,10.02,9.4,9.5,2082950,1471117.6,900581764,93959212
2020-05-25T00:00:00Z,9.73,9.97,9.61,9.73,1286960,1471507.25,922385279,93959212
2020-05-26T00:00:00Z,9.82,10.13,9.770001,10.02,1635568,1478317.1,949876808.9999999,93959212
2020-05-27T00:00:00Z,10.2,10.49,10.05,10.43,1592073,1483982.7,988744008,93959212
2020-05-28T00:00:00Z,10.51,10.68,10.3,10.56,1188384,1484329.4,1001067769.0000001,93959212
2020-05-29T00:00:00Z,10.74,11.51,10.65,11.23,2066201,1543731.95,1064582400.0000001,93959212
2020-06-01T00:00:00Z,11.2,11.2,10.78,10.94,1715385,1576891.6,1037090960.0000001,93959212
2020-06-02T00:00:00Z,10.98,11.2,10.93,11.2,990487,1584788.5,1061738483.0000001,93959212
2020-06-03T00:00:00Z,11.22,11.34,11.04,11.19,784161,1573131.1,1060790479.9999999,93959212
2020-06-04T00:00:00Z,11.16,11.4,10.81,11.4,1411597,1588784.45,1080698081,93959212
2020-06-05T00:00:00Z,12.8,13,12.12,12.38,2702735,1667015.35,1173600247,93959212
2020-06-09T00:00:00Z,12.51,12.73,12.01,12.38,1846187,1680438.7,1173600247,93959212
2020-06-11T00:00:00Z,12.5,14.27,12.5,13.23,4758659,1782213.4,1254178561,93959212
2020-06-12T00:00:00Z,12.65,13.75,12.39,13.15,2808997,1815022.2,1246594722,93959212
2020-06-15T00:00:00Z,13.49,13.62,12.93,13,1753078,1844119.5,1232375046,93959212
2020-06-16T00:00:00Z,13.32,13.54,12.87,13.39,2305356,1883190.25,1269346330,93959212
2020-06-17T00:00:00Z,13.5,14.29,13.2,14.05,2148503,1942340.95,1454620407,93959212
2020-06-18T00:00:00Z,14.05,14.16,13.68,14.04,2629762,1988910.05,1453585066,93959212
2020-06-19T00:00:00Z,14.1,14.75,14,14.38,1479593,1956040.5,1488785860,93959212
2020-06-22T00:00:00Z,14.38,14.56,14.06,14.41,1000259,1909344.75,1491891783,93959212
2020-06-23T00:00:00Z,14.67,14.99,14.35,14.77,2347716,1922583.05,1529163258,93959212
2020-06-24T00:00:00Z,14.9,15.55,14.81,15.51,1494957,1932982.9,1605776693,93959212
2020-06-25T00:00:00Z,15.01,15.75,14.82,14.98,1802090,1941309,1550904821,93959212
2020-06-26T00:00:00Z,15.13,15.37,14.29,14.73,1670500,1945230.35,1525021896,93959212
2020-06-29T00:00:00Z,14.22,14.62,13.71,13.91,1632255,1967423.9,1440125933,93959212
2020-06-30T00:00:00Z,14.2,14.83,14.06,14.72,1353708,1931799.25,1523986654,103531706
2020-07-01T00:00:00Z,14.8,15.39,14.72,14.85,1013138,1896686.9,1537445786,103531706
2020-07-02T00:00:00Z,15.06,15.84,15.06,15.73,1332777,1913801.4,1628553596,103531706
2020-07-03T00:00:00Z,15.85,16.440001,15.35,15.61,1521265,1950656.6,1616129804,103531706
2020-07-06T00:00:00Z,15.61,15.97,15.3,15.55,792400,1919696.75,1609917957,103531706
2020-07-07T00:00:00Z,15.75,16.940001,15.75,16.73,1667093,1867914.65,1732085296,103531706
2020-07-08T00:00:00Z,17.09,17.67,16.459999,16.459999,2061402,1878675.4,1704131689.0000002,103531706
2020-07-09T00:00:00Z,16.700001,17.43,16.67,16.879999,1261746,1703829.75,1777099890,103531706
2020-07-10T00:00:00Z,17,17.620001,17,17.290001,1500155,1638387.65,1820264233,103531706
2020-07-13T00:00:00Z,17.6,17.73,16.940001,17.639999,1350791,1618273.3,1857111525,103531706
2020-07-14T00:00:00Z,17.49,17.530001,16.77,17,1947523,1600381.65,1789733391,103531706
2020-07-15T00:00:00Z,17.280001,18.35,17.110001,18.17,1765488,1581230.9,1912909168,103531706
2020-07-16T00:00:00Z,18.209999,18.34,17.700001,17.83,1059097,1502697.65,1877114484,103531706
2020-07-17T00:00:00Z,17.709999,18.07,16.129999,17,2552845,1556360.25,1789733391,103531706
2020-07-20T00:00:00Z,17,17.52,16.440001,17.34,1260927,1569393.65,1825528075,103531706
2020-07-21T00:00:00Z,17.959999,18.65,16.690001,17.75,3296192,1616817.45,1868692217,103531706
2020-07-22T00:00:00Z,17.9,17.9,17.25,17.41,1262088,1605174,1832897533,103531706
2020-07-23T00:00:00Z,17.41,17.700001,17.25,17.540001,987068,1564422.9,1846583842,103531706
2020-07-24T00:00:00Z,17.299999,17.530001,17.139999,17.309999,733882,1517592,1822369649,103531706
2020-07-27T00:00:00Z,17.110001,17.309999,16.690001,17,1601911,1516074.8,1789733391,103531706
2020-07-28T00:00:00Z,17.01,17.120001,16.440001,16.58,1091269,1502952.85,1745516440,103531706
2020-07-29T00:00:00Z,16.23,16.545,15.92,16.379999,1654723,1535032.1,1724460673,103531706
2020-07-30T00:00:00Z,16.15,17.1,16.15,16.860001,1161655,1526476,1774994474,103531706
2020-07-31T00:00:00Z,16.77,17.17,16.620001,16.66,904544,1495639.95,1753938707,103531706
2020-08-03T00:00:00Z,16.98,18.459999,16.83,18.25,2038037,1557921.8,1921331434,103531706
2020-08-04T00:00:00Z,18.99,19.32,18.639999,18.860001,1688939,1559014.1,1985551344,103531706
2020-08-05T00:00:00Z,19,19.24,18.620001,19.02,920855,1501986.75,2002395877.0000002,103531706
2020-08-06T00:00:00Z,19.110001,19.33,18.76,18.98,655714,1471685.15,1998184643,103531706
2020-08-07T00:00:00Z,18.98,18.99,18.57,18.809999,409812,1417168,1980287301,103531706
2020-08-10T00:00:00Z,19.700001,20.77,19.59,20.66,1722709,1435763.9,2175052446,103531706
2020-08-11T00:00:00Z,21.25,21.57,20.66,20.870001,1240593,1400417.4,2197161022,103531706
2020-08-12T00:00:00Z,20.700001,20.84,19.85,20.469999,1311052,1377695.6,2155049487,103531706
2020-08-13T00:00:00Z,20.84,21.18,19.98,20.07,1124515,1380966.5,2112938153,103531706
2020-08-14T00:00:00Z,20.5,21.84,20.08,21.84,1504616,1328555.05,2299281031,103531706
2020-08-17T00:00:00Z,22.049999,22.15,20.32,20.51,3691256,1450071.5,2166304774,103531706
2020-08-18T00:00:00Z,21.4,22.99,21,22.99,10317002,1801112,2428246987,103531706
2020-08-19T00:00:00Z,22,22.219999,21.629999,22,2374332,1856724.2,2323681351,103531706
2020-08-20T00:00:00Z,21.98,22.440001,21.459999,21.99,1582422,1886491.9,2322625108,103531706
2020-08-21T00:00:00Z,22.1,22.389999,21.6,21.700001,1000861,1899840.85,2291994867,103531706
2020-08-24T00:00:00Z,21.700001,22.66,21.700001,21.91,1136031,1876546.85,2314175365,103531706
2020-08-25T00:00:00Z,22.200001,22.200001,21.049999,21.190001,1345862,1889276.5,2238127685,103531706
2020-08-26T00:00:00Z,21.209999,21.620001,20.6,20.889999,1233545,1868217.6,2206441000,103531706
2020-08-27T00:00:00Z,20.809999,21.41,20.59,21.23,955993,1857934.5,2242352455,103531706
2020-08-28T00:00:00Z,21.23,21.299999,20.52,20.860001,742644,1849839.5,2203272472,103531706
2020-08-31T00:00:00Z,20.860001,21,20.459999,20.799999,957289,1795802.1,2196935015,103531706
2020-09-01T00:00:00Z,20.59,21.6,20.27,21.51,1606840,1791697.15,2271926654,103531706
2020-09-02T00:00:00Z,21.610001,22.16,21.309999,21.67,1527916,1822050.2,2288826139,103531706
2020-09-03T00:00:00Z,21.99,22.129999,20.92,21.67,1188008,1848664.9,2288826139,103531706
2020-09-04T00:00:00Z,20.52,20.59,19.08,19.32,3250604,1990704.5,2040614681,103531706
2020-09-07T00:00:00Z,19.190001,20.1,19.02,19.879999,1578822,1983510.15,2099762877,103531706
2020-09-08T00:00:00Z,20.02,20.35,19.870001,20,625651,1952763.05,2112437592.0000002,103531706
2020-09-09T00:00:00Z,19.040001,19.5,18.76,19.459999,1785774,1976499.15,2055401680,103531706
2020-09-10T00:00:00Z,19.549999,19.92,19.16,19.299999,1030386,1971792.7,2038502195,103531706
2020-09-11T00:00:00Z,18.65,19,18.32,18.85,1465347,1969829.25,1990972469.9999998,103531706
2020-09-14T00:00:00Z,18.9,19.129999,18.35,18.719999,1247559,1847644.4,1977241513,103531706
2020-09-15T00:00:00Z,18.65,19.26,18.549999,19.23,1160660,1389827.3,2031108696.0000002,103531706
2020-09-16T00:00:00Z,20.110001,20.969999,19.84,20.41,3011733,1421697.35,2155742546,103531706
2020-09-17T00:00:00Z,20.5,20.799999,20.120001,20.15,1591104,1422131.45,2128280832.9999998,103531706
2020-09-18T00:00:00Z,20.200001,20.98,20.200001,20.790001,2933394,1518758.1,2195878973,103531706
2020-09-21T00:00:00Z,20.74,20.93,19.74,19.82,1036860,1513799.55,2093425620.9999998,103531706
2020-09-22T00:00:00Z,19.629999,20.190001,19.309999,20.08,870988,1490055.85,2120887334,103531706
2020-09-23T00:00:00Z,20.4,20.93,20.35,20.49,715163,1464136.75,2164192288,103531706
2020-09-24T00:00:00Z,20.02,20.440001,19.82,19.940001,1039474,1468310.8,2106100335,103531706
2020-09-25T00:00:00Z,20.08,20.299999,19.82,20.030001,609850,1461671.1,2115606319.9999995,103531706
2020-09-28T00:00:00Z,20.17,20.879999,20.049999,20.610001,839190,1455766.15,2176867003,103531706
2020-09-29T00:00:00Z,20.879999,21.32,20.76,21.17,1121865,1431517.4,2236015199,103531706
2020-09-30T00:00:00Z,20.870001,21.17,20.08,20.18,1055085,1407875.85,2131449561.9999998,103531706
2020-10-01T00:00:00Z,20.48,20.709999,20.049999,20.1,616720,1379311.45,2122999820,103531706
2020-10-02T00:00:00Z,20.1,20.620001,19.885,20.02,1365677,1285065.1,2114550076.9999998,103531706
2020-10-04T23:00:00Z,20.25,20.52,19.99,20.309999,607338,1236490.9,2145180318,103531706
2020-10-05T23:00:00Z,20.48,20.93,20.129999,20.77,771735,1243795.1,2193766487,103531706
2020-10-06T23:00:00Z,20.709999,22.23,20.610001,22.01,1434579,1226235.35,2324737594,103531706
2020-10-07T23:00:00Z,22.219999,22.52,22.07,22.200001,781703,1213801.2,2344805807,103531706
2020-10-08T23:00:00Z,22.48,22.6,21.870001,22.030001,496740,1165370.85,2326850080,103531706
2020-10-11T23:00:00Z,22.200001,22.379999,21.940001,22.139999,512364,1128611.1,2338468349,103531706
2020-10-12T23:00:00Z,22.35,22.77,22.200001,22.719999,539071,1097531.65,2399729031,103531706
2020-10-13T23:00:00Z,22.75,24.450001,22.52,24.450001,1103304,1002110.2,2582455036,103531706
2020-10-14T23:00:00Z,24.5,24.860001,24.16,24.6,998592,972484.6,2598298278,103531706
2020-10-15T23:00:00Z,24.610001,24.809999,24.219999,24.75,521283,851879.05,2614141520,103531706
2020-10-18T23:00:00Z,24.809999,25.57,24.76,25.08,931141,846593.1,2651169839,103531706
2020-10-19T23:00:00Z,25.07,25.290001,24.65,25.1,442836,825185.5,2653284058,103531706
2020-10-20T23:00:00Z,25.059999,25.139999,24.34,24.530001,1104724,844663.55,2593030230,103531706
2020-10-21T23:00:00Z,24.299999,24.4,22.870001,23.049999,1320970,858738.35,2436581458,103531706
2020-10-22T23:00:00Z,23,23,21.379999,21.98,1388643,897678,2323473367,103531706
2020-10-25T23:00:00Z,21.879999,22.379999,20.6,20.610001,1878689,949652.95,2178652798,103531706
2020-10-26T23:00:00Z,20.15,20.75,20.01,20.5,1426557,964887.55,2167024796,103531706
2020-10-27T23:00:00Z,20.450001,21.440001,20.110001,21.030001,1191593,971712.95,2223050387,103531706
2020-10-28T23:00:00Z,20.5,21.200001,20.26,21.129999,910442,986399.05,2233621079,103531706
2020-10-29T23:00:00Z,21.299999,21.59,20.52,20.59,1200225,978126.45,2176538579,103531706
2020-11-01T23:00:00Z,20.5,20.6,20.059999,20.35,916502,993584.65,2151168557,103531706
2020-11-02T23:00:00Z,20.35,21.049999,20.35,20.9,626183,986307.05,2209308166,103531706
2020-11-03T23:00:00Z,21.24,21.950001,20.74,21.58,847834,956969.8,2281189996,103531706
2020-11-04T23:00:00Z,22,22.469999,21.77,22.09,748753,955322.3,2335101369,103531706
2020-11-05T23:00:00Z,22.629999,23.09,22.42,22.700001,966768,978823.7,2399583635,103531706
2020-11-08T23:00:00Z,23.200001,23.98,22.77,23.9,981652,1002288.1,2526433746,103531706
2020-11-09T23:00:00Z,22,22.15,19.700001,19.809999,3165385,1133603.8,2094085856,103531706
2020-11-10T23:00:00Z,19.9,20.5,18.860001,19.629999,2355762,1196226.7,2075058289,103531706
2020-11-11T23:00:00Z,20.190001,20.59,19.809999,19.92,1549495,1223771.85,2105713857.9999998,103531706
2020-11-12T23:00:00Z,19.9,19.969999,19.129999,19.459999,1180799,1256747.65,2057087830.9999998,103531706
2020-11-15T23:00:00Z,19.5,19.84,19.49,19.719999,117065,1216043.85,2084572072,103531706
2020-11-16T23:00:00Z,19.700001,19.700001,18.950001,19.030001,1390101,1263407.1,2011633334,103531706
2020-11-17T23:00:00Z,18.959999,19.24,18.790001,19.02,1092989,1262820.35,2010576225,103531706
2020-11-18T23:00:00Z,18.91,18.940001,17.9,18.33,2028016,1298172.65,1937637285,103531706
2020-11-19T23:00:00Z,18.23,18.57,17.389999,17.5,2868731,1372177.05,1849899216.0000002,103531706
2020-11-22T23:00:00Z,17.48,17.5,16.809999,17.299999,2717281,1414106.65,1828757430,103531706
2020-11-23T23:00:00Z,17.25,17.25,16.32,16.379999,2149054,1450231.5,1731505577,103531706
2020-11-24T23:00:00Z,16.200001,16.469999,15.45,15.54,2743194,1527811.55,1642710500,103531706
2020-11-25T23:00:00Z,15.52,16.76,15.52,16.35,1927467,1578662.8,1728334450,103531706
2020-11-26T23:00:00Z,16.360001,16.66,15.81,16.190001,834050,1560354.05,1711421102.0000002,103531706
2020-11-29T23:00:00Z,16.299999,16.860001,16.299999,16.4,1461417,1587599.8,1733619796,103531706
2020-11-30T23:00:00Z,16.459999,16.59,16.16,16.4,867154,1599648.35,1733619796,103531706
2020-12-01T23:00:00Z,16.459999,16.639999,16.02,16.110001,940018,1604257.55,1702964428,103531706
2020-12-02T23:00:00Z,17.110001,17.549999,16.620001,17.35,2391431,1686391.45,1834042977,103531706
2020-12-03T23:00:00Z,17.74,18.620001,17.190001,17.379999,2136696,1744887.85,1837214104,103531706
2020-12-06T23:00:00Z,17.889999,18.43,17.74,18.040001,1673100,1779460.25,1906981917,103531706
2020-12-07T23:00:00Z,18.25,18.280001,17.48,17.57,1371778,1689779.9,1857298780,103531706
2020-12-08T23:00:00Z,17.67,18.290001,17.6,18.200001,1044535,1624218.55,1923895265,103531706
2020-12-09T23:00:00Z,18,18.02,17.65,18,799851,1586736.35,1902753479,103531706
2020-12-10T23:00:00Z,18.200001,18.440001,18.030001,18.16,624865,1558939.65,1919666827,103531706
2020-12-13T23:00:00Z,18.379999,18.48,17.73,18.35,1085714,1607372.1,1939751504,103531706
2020-12-14T23:00:00Z,18.34,18.34,17.360001,17.549999,969324,1586333.25,1855184561,103531706
2020-12-15T23:00:00Z,17.75,18.33,17.540001,18.25,1011614,1582264.5,1929180611,103531706
2020-12-16T23:00:00Z,18.309999,18.6,17.93,18.43,812032,1521465.3,1948208178,103531706
2020-12-17T23:00:00Z,18.450001,18.709999,17.68,18.040001,4126449,1584351.2,1906981917,103531706
2020-12-20T23:00:00Z,18.440001,19.4,18.290001,18.9,1662383,1531606.3,1997891113,103531706
2020-12-21T23:00:00Z,18.9,18.9,17.959999,18.059999,1066114,1477459.3,1909095934,103531706
2020-12-22T23:00:00Z,18.360001,18.879999,18.18,18.65,950920,1387845.6,1971463981,103531706
2020-12-23T23:00:00Z,18.99,19.18,18.6,18.77,493146,1316129.55,1984149093,103531706
2020-12-28T23:00:00Z,19.16,19.27,18.879999,18.969999,700033,1309428.7,2005290677,103531706
2020-12-29T23:00:00Z,18.98,19.469999,18.73,19.32,690812,1270898.45,2042288702,103531706
2020-12-30T23:00:00Z,19.32,19.42,18.889999,19,408381,1247959.8,2008462006,105708527
2021-01-03T23:00:00Z,19.120001,19.549999,19.120001,19.42,883250,1245121.4,2052859595,105708527
2021-01-04T23:00:00Z,19.42,19.809999,19.26,19.809999,794884,1165294.05,2094085856,105708527
2021-01-05T23:00:00Z,19.809999,19.91,18.82,19.02,1098829,1113400.7,2010576225,105708527
2021-01-06T23:00:00Z,19.200001,19.450001,19.02,19.4,966621,1078076.75,2050745376,105708527
2021-01-07T23:00:00Z,19.6,20.01,19.549999,19.799999,1001434,1059559.55,2093028746,105708527
2021-01-10T23:00:00Z,19.950001,20.059999,19.309999,19.309999,687403,1041702.95,2041231591.9999998,105708527
2021-01-11T23:00:00Z,19.379999,19.799999,18.98,19.629999,635660,1033493.4,2075058289,105708527
2021-01-12T23:00:00Z,19.85,20.6,19.799999,20.32,1022508,1053375.55,2147997228,105708527
2021-01-13T23:00:00Z,20.33,20.65,20.049999,20.26,622697,1030224.7,2141654773.0000002,105708527
2021-01-14T23:00:00Z,20.27,20.440001,19.950001,20.059999,567644,1010140.7,2120512987,105708527
2021-01-17T23:00:00Z,20.23,20.889999,20.200001,20.68,838380,1001479,2186052363,105708527
2021-01-18T23:00:00Z,20.799999,21.02,20.450001,20.950001,891814,1005468.1,2214593713,105708527
2021-01-19T23:00:00Z,20.99,21.17,20.610001,20.879999,759958,837143.55,2207193947,105708527
2021-01-20T23:00:00Z,21.110001,21.290001,20.73,20.959999,864292,797239,2215650621,105708527
2021-01-21T23:00:00Z,21,21.280001,20.76,20.879999,736947,780780.65,2207193947,105708527
2021-01-24T23:00:00Z,20.959999,21.74,20.84,21.67,767277,771598.5,2290703780,105708527
2021-01-26T23:00:00Z,21.67,21.889999,20.67,20.91,1230182,808450.3,2210365275,105708527
2021-01-27T23:00:00Z,20.450001,20.459999,19.4,19.66,1141517,830524.5,2078229616.9999998,105708527
2021-01-28T23:00:00Z,20.200001,20.4,17.99,17.99,3170779,954522.85,1901696369.9999998,105708527
2021-01-31T23:00:00Z,17.9,17.91,17.01,17.309999,2115574,1039882.5,1829814539,105708527
