time,open,high,low,close,Volume,Volume MA,Mkt сap,Total common shares outstanding
2016-12-15T23:00:00Z,3.37,3.37,3.26,3.32,17345440,7882566.2,6090466928,1904936588
2016-12-18T23:00:00Z,3.33,3.41,3.32,3.36,6463628,8099190.65,6122160185,1904936588
2016-12-19T23:00:00Z,3.37,3.41,3.36,3.37,16739230,8695994.6,6140380447,1904936588
2016-12-20T23:00:00Z,3.39,3.4,3.37,3.37,3476473,8578452.2,6140380447,1904936588
2016-12-21T23:00:00Z,3.35,3.39,3.35,3.37,6174304,8539491.75,6140380447,1904936588
2016-12-22T23:00:00Z,3.39,3.39,3.36,3.38,2760346,8418408.55,6158601578,1904936588
2016-12-27T23:00:00Z,3.38,3.395,3.355,3.39,2676027,8367799.95,6176821840,1904936588
2016-12-28T23:00:00Z,3.4,3.4,3.36,3.38,1553441,8207952.05,6158601578,1904936588
2016-12-29T23:00:00Z,3.36,3.37,3.33,3.33,2594816,7741963.35,6067497660,1835935000
2017-01-02T23:00:00Z,3.37,3.38,3.35,3.38,3173997,7458245.35,6158601578,1835935000
2017-01-03T23:00:00Z,3.37,3.375,3.33,3.34,3037241,7343347.65,6085718357,1835935000
2017-01-04T23:00:00Z,3.35,3.365,3.32,3.34,3377598,7174997.5,6085718357,1835935000
2017-01-05T23:00:00Z,3.36,3.37,3.33,3.33,2584745,7081428.6,6067497660,1835935000
2017-01-08T23:00:00Z,3.35,3.36,3.335,3.35,2073992,6834659.75,6090795456,1835935000
2017-01-09T23:00:00Z,3.36,3.37,3.32,3.35,3878604,6587692.45,6090795456,1835935000
2017-01-10T23:00:00Z,3.37,3.42,3.35,3.4,6783366,6513540.9,6181703201,1835935000
2017-01-11T23:00:00Z,3.4,3.57,3.39,3.51,13487580,6497019.4,6381699284,1835935000
2017-01-12T23:00:00Z,3.55,3.56,3.49,3.53,11228110,6511149.9,6418062209,1835935000
2017-01-15T23:00:00Z,3.54,3.56,3.51,3.54,7114334,6364837.1,6436243671,1835935000
2017-01-16T23:00:00Z,3.54,3.55,3.51,3.53,6041540,6128240.6,6418062209,1835935000
2017-01-17T23:00:00Z,3.49,3.5,3.4,3.43,13760390,5948988.1,6236247587,1835935000
2017-01-18T23:00:00Z,3.47,3.51,3.45,3.47,3918008,5821707.1,6308973436,1835935000
2017-01-19T23:00:00Z,3.45,3.5,3.425,3.47,7420338,5355762.5,6308973436,1835935000
2017-01-22T23:00:00Z,3.5,3.5,3.41,3.43,3339622,5348919.95,6236247587,1835935000
2017-01-23T23:00:00Z,3.42,3.46,3.4,3.43,4948690,5287639.25,6236247587,1835935000
2017-01-24T23:00:00Z,3.43,3.5,3.43,3.5,6938143,5496529.1,6363517822,1835935000
2017-01-26T23:00:00Z,3.51,3.545,3.48,3.53,5654112,5645433.35,6418062209,1835935000
2017-01-29T23:00:00Z,3.47,3.51,3.44,3.49,3783954,5756959,6345336360,1835935000
2017-01-30T23:00:00Z,3.45,3.465,3.38,3.41,6592410,5956838.7,6199884663,1835935000
2017-01-31T23:00:00Z,3.37,3.405,3.34,3.34,7109517,6153614.7,6072613994,1835935000
2017-02-01T23:00:00Z,3.33,3.34,3.265,3.3,7249134,6364209.35,5999888146,1835935000
2017-02-02T23:00:00Z,3.27,3.29,3.2,3.25,7470906,6568874.75,5908980835,1835935000
2017-02-05T23:00:00Z,3.26,3.295,3.23,3.28,4742110,6676743,5963525221,1835935000
2017-02-06T23:00:00Z,3.25,3.34,3.23,3.33,7190363,6932561.55,6054432532,1835935000
2017-02-07T23:00:00Z,3.33,3.4,3.33,3.38,6548763,7066069.5,6145340276,1835935000
2017-02-08T23:00:00Z,3.38,3.38,3.29,3.35,8372459,7145524.15,6090795456,1835935000
2017-02-09T23:00:00Z,3.35,3.41,3.31,3.38,8570745,6899682.4,6145340276,1835935000
2017-02-12T23:00:00Z,3.38,3.435,3.38,3.4,5453041,6610928.95,6181703201,1835935000
2017-02-13T23:00:00Z,3.42,3.43,3.39,3.4,4773372,6493880.85,6181703201,1835935000
2017-02-14T23:00:00Z,3.42,3.49,3.41,3.48,8026082,6593107.95,6327154898,1835935000
2017-02-15T23:00:00Z,3.48,3.5,3.42,3.47,6087481,6209462.5,6308973436,1835935000
2017-02-16T23:00:00Z,3.45,3.49,3.44,3.48,4330484,6230086.3,6327154898,1835935000
2017-02-19T23:00:00Z,3.48,3.49,3.46,3.48,3250305,6021584.65,6327154898,1835935000
2017-02-20T23:00:00Z,3.48,3.49,3.45,3.48,4892813,6099244.2,6327154898,1835935000
2017-02-21T23:00:00Z,3.48,3.565,3.465,3.55,9096863,6306652.85,6454425133,1835935000
2017-02-22T23:00:00Z,3.58,3.78,3.56,3.74,25646240,7242057.7,6799873347,1835935000
2017-02-23T23:00:00Z,3.72,3.77,3.66,3.7,15969130,7757808.6,6727147499,1835935000
2017-02-26T23:00:00Z,3.7,3.755,3.67,3.7,8655848,8001403.3,6727147499,1835935000
2017-02-27T23:00:00Z,3.7,3.77,3.68,3.75,11747230,8259144.3,6818054810,1835935000
2017-02-28T23:00:00Z,3.7,3.75,3.69,3.75,11135400,8460438.45,6818054810,1835935000
2017-03-01T23:00:00Z,3.77,3.81,3.76,3.78,9228347,8559399.1,6872599196,1835935000
2017-03-02T23:00:00Z,3.78,3.78,3.69,3.73,4765210,8424114.3,6781691885,1835935000
2017-03-05T23:00:00Z,3.7,3.765,3.69,3.75,8992001,8636608.85,6818054810,1835935000
2017-03-06T23:00:00Z,3.65,3.715,3.63,3.7,15104550,9032318.2,6727147499,1835935000
2017-03-07T23:00:00Z,3.64,3.72,3.63,3.71,6100209,9009890.5,6745328961,1835935000
2017-03-08T23:00:00Z,3.75,3.77,3.71,3.75,8749745,9028754.8,6818054810,1835935000
2017-03-09T23:00:00Z,3.76,3.81,3.74,3.81,12652480,9232841.55,6927143582,1835935000
2017-03-12T23:00:00Z,3.8,3.88,3.78,3.88,8488426,9384610.8,7024532756,1835935000
2017-03-13T23:00:00Z,3.86,3.88,3.82,3.84,8784546,9585169.5,6952114532,1835935000
2017-03-14T23:00:00Z,3.81,3.82,3.74,3.8,5595098,9463620.3,6879696740,1835935000
2017-03-15T23:00:00Z,3.78,3.815,3.75,3.76,10094740,9663983.25,6807278948,1835935000
2017-03-16T23:00:00Z,3.79,3.84,3.78,3.79,6770418,9785979.95,6861592292,1835935000
2017-03-19T23:00:00Z,3.74,3.83,3.74,3.81,3895463,9818237.85,6897801188,1835935000
2017-03-20T23:00:00Z,3.8,3.85,3.78,3.84,6076327,9877413.55,6952114532,1835935000
2017-03-21T23:00:00Z,3.82,3.855,3.79,3.82,10380380,9941589.4,6915905636,1835935000
2017-03-22T23:00:00Z,3.83,3.86,3.81,3.86,6648681,8991711.45,6988323860,1835935000
2017-03-23T23:00:00Z,3.89,4,3.85,3.89,11702280,8778368.95,7042636772,1835935000
2017-03-26T23:00:00Z,3.86,3.935,3.84,3.92,9754102,8833281.65,7096950548,1835935000
2017-03-27T23:00:00Z,3.94,4,3.93,3.98,9700332,8730936.75,7205577237,1835935000
2017-03-28T23:00:00Z,3.98,4,3.95,4,8631257,8605729.6,7241786133,1835935000
2017-03-29T23:00:00Z,3.96,4.02,3.96,3.98,7065977,8497611.1,7205577237,1835935000
2017-03-30T23:00:00Z,3.97,3.97,3.89,3.89,9583749,8738538.05,7007418788,1835935000
2017-04-03T00:00:00Z,3.89,3.93,3.86,3.9,8358542,8706865.1,7025433131,1835935000
2017-04-04T00:00:00Z,3.88,3.95,3.88,3.92,6218230,8262549.1,7061460958,1835935000
2017-04-05T00:00:00Z,3.92,3.98,3.915,3.94,7651768,8340127.05,7097488785,1835935000
2017-04-06T00:00:00Z,3.93,3.99,3.91,3.97,4921105,8148695.05,7123617432,1835935000
2017-04-07T00:00:00Z,3.95,3.98,3.81,3.92,12073370,8119739.55,7033899414,1835935000
2017-04-10T00:00:00Z,3.9,3.99,3.9,3.94,5387254,7964680.95,7069786621,1835935000
2017-04-11T00:00:00Z,3.93,3.97,3.915,3.92,5392532,7795080.25,7033899414,1835935000
2017-04-12T00:00:00Z,3.93,3.98,3.92,3.95,8039553,7917303,7087730225,1835935000
2017-04-13T00:00:00Z,3.94,3.94,3.885,3.9,4753412,7650236.6,6998012207,1835935000
2017-04-18T00:00:00Z,3.89,3.95,3.89,3.91,7299855,7676708.45,7015955811,1835935000
2017-04-19T00:00:00Z,3.92,3.96,3.91,3.94,5144039,7739137.25,7069786621,1835935000
2017-04-20T00:00:00Z,3.94,3.97,3.91,3.95,4547437,7662692.75,7087730225,1835935000
2017-04-21T00:00:00Z,3.97,4.005,3.94,3.94,4666731,7377010.3,7069786621,1835935000
2017-04-24T00:00:00Z,3.98,4.005,3.96,3.97,3678438,7228498.15,7123617432,1835935000
2017-04-26T00:00:00Z,3.96,4.04,3.96,4.01,8646999,7075734.1,7195392273,1835935000
2017-04-27T00:00:00Z,4.05,4.22,4.045,4.21,18456070,7510832.5,7554264343,1835935000
2017-04-28T00:00:00Z,4.17,4.245,4.16,4.24,9344324,7493032.1,7608094726,1835935000
2017-05-01T00:00:00Z,4.25,4.35,4.24,4.35,14586080,7790773.25,7805474792,1835935000
2017-05-02T00:00:00Z,4.33,4.36,4.285,4.36,19065110,8390729.9,7823418824,1835935000
2017-05-03T00:00:00Z,4.36,4.42,4.34,4.36,18736250,8848354.95,7823418824,1835935000
2017-05-04T00:00:00Z,4.36,4.43,4.36,4.42,16087890,9234822.35,7931080445.000001,1835935000
2017-05-05T00:00:00Z,4.43,4.55,4.42,4.52,12966840,9572252.85,8110516479,1835935000
2017-05-08T00:00:00Z,4.56,4.69,4.55,4.66,24231670,10401247.95,8361726928,1835935000
2017-05-09T00:00:00Z,4.68,4.77,4.66,4.73,13104830,10810434.2,8487332581.000001,1835935000
2017-05-10T00:00:00Z,4.7,4.85,4.7,4.77,18041910,11108861.2,8559106995,1835935000
2017-05-11T00:00:00Z,4.77,4.86,4.74,4.81,14178060,11548401.5,8630881409,1835935000
2017-05-12T00:00:00Z,4.78,4.81,4.72,4.74,16928820,12125215.9,8505275755.999999,1835935000
2017-05-15T00:00:00Z,4.72,4.785,4.72,4.78,8821753,12164325.9,8577050170,1835935000
2017-05-16T00:00:00Z,4.83,4.97,4.81,4.92,21870930,13020201.8,8828261475,1835935000
2017-05-17T00:00:00Z,4.91,4.92,4.855,4.87,9070436,13108730.85,8738543030,1835935000
2017-05-18T00:00:00Z,4.79,4.815,4.715,4.81,10620050,13382531.4,8630881409,1835935000
2017-05-19T00:00:00Z,4.84,4.9,4.82,4.86,8106560,13560487.55,8720599854,1835935000
2017-05-22T00:00:00Z,4.86,4.925,4.85,4.91,7053524,13679827.2,8810317443,1835935000
2017-05-23T00:00:00Z,4.91,4.93,4.8,4.86,7377523,13864781.45,8720599854,1835935000
2017-05-24T00:00:00Z,4.85,4.9,4.835,4.84,9127648,13888813.9,8684712647,1835935000
2017-05-25T00:00:00Z,4.84,5.015,4.83,5.01,14505970,13691308.9,8989754334,1835935000
2017-05-26T00:00:00Z,5.05,5.07,4.885,4.96,7614849,13604835.15,8900035889,1835935000
2017-05-29T00:00:00Z,4.95,5.02,4.95,5,12347890,13492925.65,8971810303,1835935000
2017-05-30T00:00:00Z,5,5.03,4.945,4.98,12777670,13178553.65,8935923096,1835935000
2017-05-31T00:00:00Z,4.98,5.05,4.965,5.01,10304950,12756988.65,8989754334,1835935000
2017-06-01T00:00:00Z,5.02,5.09,5.01,5.07,10154860,12460337.15,9097415955,1835935000
2017-06-02T00:00:00Z,5.1,5.175,5.09,5.16,9387333,12281361.8,9258907959,1835935000
2017-06-05T00:00:00Z,5.13,5.13,5.055,5.08,7516485,11445602.55,9115359131,1835935000
2017-06-06T00:00:00Z,5.03,5.135,5.03,5.09,9659541,11273338.1,9133303162,1835935000
2017-06-07T00:00:00Z,5.12,5.14,5.11,5.11,21004390,11421462.1,9169190369,1835935000
2017-06-08T00:00:00Z,5.09,5.16,5.09,5.15,5762474,11000682.8,9240964783,1835935000
2017-06-09T00:00:00Z,5.27,5.32,5.2,5.32,17851280,11046805.8,9546006470,1835935000
2017-06-13T00:00:00Z,5.29,5.37,5.285,5.37,12464440,11228940.15,9635724060,1835935000
2017-06-14T00:00:00Z,5.39,5.49,5.37,5.45,17628930,11016840.15,9779272888,1835935000
2017-06-15T00:00:00Z,5.45,5.505,5.41,5.42,22486200,11687628.35,9725442505,1835935000
2017-06-16T00:00:00Z,5.45,5.64,5.42,5.5,20471550,12180203.35,9868991333,1835935000
2017-06-19T00:00:00Z,5.53,5.59,5.47,5.51,7381439,12143947.3,9886935364,1835935000
2017-06-20T00:00:00Z,5.58,5.58,5.49,5.5,11225310,12352536.6,9868991333,1835935000
2017-06-21T00:00:00Z,5.49,5.545,5.405,5.5,12345150,12600917.95,9868991333,1835935000
2017-06-22T00:00:00Z,5.52,5.64,5.46,5.58,9666028,12627836.95,10012540161,1835935000
2017-06-23T00:00:00Z,5.57,5.59,5.53,5.58,5633517,12184214.3,10012540161,1835935000
2017-06-26T00:00:00Z,5.6,5.65,5.535,5.63,17102790,12658611.35,10102258606,1835935000
2017-06-27T00:00:00Z,5.63,5.645,5.58,5.63,15668100,12824621.85,10102258606,1835935000
2017-06-28T00:00:00Z,5.6,5.65,5.57,5.6,6728751,12522175.9,10048427368,1835935000
2017-06-29T00:00:00Z,5.64,5.9,5.63,5.86,23648020,13189329.4,10514961914,1835935000
2017-06-30T00:00:00Z,5.8,5.84,5.71,5.72,11396920,13251432.4,10030266948,1753543055
2017-07-03T00:00:00Z,5.71,5.79,5.7,5.71,7971959,13180663.7,10012731115,1753543055
2017-07-04T00:00:00Z,5.74,5.805,5.735,5.78,9602982,13284988.55,10135478597,1753543055
2017-07-05T00:00:00Z,5.8,5.86,5.76,5.76,6299131,13116968.05,10100408604,1753543055
2017-07-06T00:00:00Z,5.76,5.78,5.71,5.77,6352613,12384379.2,10117943601,1753543055
2017-07-07T00:00:00Z,5.72,5.79,5.67,5.77,7221899,12457350.45,10117943601,1753543055
2017-07-10T00:00:00Z,5.76,5.84,5.76,5.83,6250433,11877308.1,10223156086,1753543055
2017-07-11T00:00:00Z,5.82,5.885,5.82,5.87,6580162,11583094.2,10293297742,1753543055
2017-07-12T00:00:00Z,5.84,5.87,5.7,5.7,6397172,11021506.3,9995195283,1753543055
2017-07-13T00:00:00Z,5.76,5.78,5.63,5.7,8250165,10309704.55,9995195283,1753543055
2017-07-14T00:00:00Z,5.7,5.71,5.42,5.44,13463130,9959283.55,9539274514,1753543055
2017-07-17T00:00:00Z,5.4,5.53,5.34,5.49,9979760,10089199.6,9626951167,1753543055
2017-07-18T00:00:00Z,5.52,5.55,5.44,5.46,11114080,10083638.1,9574345343,1753543055
2017-07-19T00:00:00Z,5.52,5.53,5.43,5.5,8866179,9909689.55,9644487000,1753543055
2017-07-20T00:00:00Z,5.5,5.52,5.355,5.38,7224978,9787637.05,9434062029,1753543055
2017-07-21T00:00:00Z,5.33,5.37,5.23,5.23,14869890,10249455.7,9171030398,1753543055
2017-07-24T00:00:00Z,5.18,5.28,5.13,5.24,6992822,9743957.3,9188565395,1753543055
2017-07-25T00:00:00Z,5.25,5.34,5.25,5.32,5822802,9251692.4,9328849544,1753543055
2017-07-26T00:00:00Z,5.4,5.48,5.38,5.4,12562370,9543373.35,9469132858,1753543055
2017-07-27T00:00:00Z,5.38,5.39,5.31,5.36,5268871,8624415.9,9398991201,1753543055
2017-07-28T00:00:00Z,5.31,5.34,5.28,5.3,5991733,8354156.55,9293778716,1753543055
2017-07-31T00:00:00Z,5.28,5.405,5.25,5.32,8170989,8364108.05,9328849544,1753543055
2017-08-01T00:00:00Z,5.29,5.395,5.28,5.39,4911735,8129545.7,9451597025,1753543055
2017-08-02T00:00:00Z,5.42,5.59,5.41,5.58,8316386,8230408.45,9784770313,1753543055
2017-08-03T00:00:00Z,5.59,5.61,5.55,5.59,7027007,8264128.15,9802306145,1753543055
2017-08-04T00:00:00Z,5.59,5.725,5.59,5.7,5892500,8197658.2,9995195283,1753543055
2017-08-07T00:00:00Z,5.74,5.79,5.69,5.74,3690780,8069675.55,10065336940,1753543055
2017-08-08T00:00:00Z,5.75,5.75,5.665,5.69,18520880,8666711.45,9977660287,1753543055
2017-08-09T00:00:00Z,5.66,5.72,5.64,5.67,3352521,8514478.9,9942589459,1753543055
2017-08-10T00:00:00Z,5.71,5.84,5.67,5.81,7347711,8469356.2,10188085257,1753543055
2017-08-11T00:00:00Z,5.76,5.835,5.69,5.76,5536281,8073013.75,10100408604,1753543055
2017-08-14T00:00:00Z,5.81,5.825,5.715,5.75,3567692,7752410.35,10082872772,1753543055
2017-08-15T00:00:00Z,5.77,5.845,5.765,5.78,3886972,7391054.95,10135478597,1753543055
2017-08-16T00:00:00Z,5.8,5.85,5.775,5.83,4909794,7193235.7,10223156086,1753543055
2017-08-17T00:00:00Z,5.89,5.945,5.86,5.9,6635144,7163744,10345904403,1753543055
2017-08-18T00:00:00Z,5.8,5.83,5.7,5.7,7463335,6793416.25,9995195283,1753543055
2017-08-21T00:00:00Z,5.71,5.745,5.68,5.72,7288407,6808195.5,10030266948,1753543055
2017-08-22T00:00:00Z,5.75,5.8,5.69,5.74,4059684,6720039.6,10065336940,1753543055
2017-08-23T00:00:00Z,5.84,5.84,5.75,5.79,4931631,6338502.65,10153014429,1753543055
2017-08-24T00:00:00Z,5.78,5.835,5.71,5.8,7534522,6451785.2,10170550261,1753543055
2017-08-25T00:00:00Z,5.79,6.05,5.58,6.02,15653420,6934869.55,10556329373,1753543055
2017-08-28T00:00:00Z,5.95,5.97,5.56,5.68,13195900,7186115.1,9960124455,1753543055
2017-08-29T00:00:00Z,5.66,5.66,5.51,5.56,10049460,7443001.35,9749699485,1753543055
2017-08-30T00:00:00Z,5.62,5.72,5.595,5.66,20525840,8053474.05,9925053626,1753543055
2017-08-31T00:00:00Z,5.73,5.73,5.63,5.72,9996011,8201924.25,10030266948,1753543055
2017-09-01T00:00:00Z,5.72,5.79,5.67,5.7,6499864,8232292.45,9995195283,1753543055
2017-09-04T00:00:00Z,5.67,5.675,5.59,5.62,3692442,8232375.55,9854911970,1753543055
2017-09-05T00:00:00Z,5.6,5.63,5.55,5.63,3621535,7487408.3,9872447802,1753543055
2017-09-06T00:00:00Z,5.61,5.725,5.6,5.71,8388013,7739182.9,10012731115,1753543055
2017-09-07T00:00:00Z,5.73,5.78,5.63,5.65,8783795,7810987.1,9907518630,1753543055
2017-09-08T00:00:00Z,5.59,5.68,5.575,5.65,5702277,7819286.9,9907518630,1753543055
2017-09-11T00:00:00Z,5.78,5.79,5.7,5.73,6561670,7968985.8,10047801944,1753543055
2017-09-12T00:00:00Z,5.71,5.74,5.685,5.7,4644731,8006873.75,9995195283,1753543055
2017-09-13T00:00:00Z,5.71,5.84,5.68,5.8,7281717,8125469.9,10170550261,1753543055
2017-09-14T00:00:00Z,5.8,5.9,5.79,5.89,7139508,8150688.1,10328368571,1753543055
2017-09-15T00:00:00Z,5.89,5.93,5.82,5.82,8055116,8180277.15,10205621090,1753543055
2017-09-18T00:00:00Z,5.81,5.88,5.745,5.84,5311605,8081437.05,10240691918,1753543055
2017-09-19T00:00:00Z,5.84,5.89,5.76,5.88,7463341,8251619.9,10310833575,1753543055
2017-09-20T00:00:00Z,5.87,5.91,5.86,5.89,13049600,8657518.35,10328368571,1753543055
2017-09-21T00:00:00Z,5.79,5.845,5.74,5.79,12312390,8896411.75,10153014429,1753543055
2017-09-22T00:00:00Z,5.81,5.82,5.77,5.8,4091844,8318332.95,10170550261,1753543055
2017-09-25T00:00:00Z,5.83,5.89,5.8,5.8,5959240,7956499.95,10170550261,1753543055
2017-09-26T00:00:00Z,5.84,5.84,5.77,5.77,9777590,7942906.45,10117943601,1753543055
2017-09-27T00:00:00Z,5.75,5.78,5.73,5.77,4056129,7119420.9,10117943601,1753543055
2017-09-28T00:00:00Z,5.85,5.91,5.72,5.72,9056109,7072425.8,10030266948,1753543055
2017-09-29T00:00:00Z,5.76,5.83,5.75,5.83,14912260,7493045.6,10223156086,1753543055
2017-10-01T23:00:00Z,5.84,5.935,5.835,5.91,3879070,7502377,10363439399,1753543055
2017-10-02T23:00:00Z,5.9,5.93,5.86,5.91,5952845,7618942.5,10363439399,1753543055
2017-10-03T23:00:00Z,5.9,6,5.885,5.93,9769245,7688004.1,10398510228,1753543055
2017-10-04T23:00:00Z,6.01,6.15,6.01,6.12,12041830,7850905.85,10731683515,1753543055
2017-10-05T23:00:00Z,6.12,6.225,6.06,6.13,6562798,7893931.9,10749219347,1753543055
2017-10-08T23:00:00Z,6.14,6.2,6.11,6.2,4397851,7785740.95,10871966829,1753543055
2017-10-09T23:00:00Z,6.19,6.25,6.07,6.18,6070862,7857047.5,10747147194,1753543055
2017-10-10T23:00:00Z,6.19,6.26,6.165,6.24,4811275,7733525.4,10851488332,1753543055
2017-10-11T23:00:00Z,6.25,6.32,6.24,6.29,5160393,7634569.65,10938439696,1753543055
2017-10-12T23:00:00Z,6.27,6.325,6.25,6.31,3582476,7410937.65,10973220075,1753543055
2017-10-15T23:00:00Z,6.34,6.36,6.23,6.25,3771939,7333954.35,10868878937,1753543055
2017-10-16T23:00:00Z,6.25,6.43,6.245,6.43,7839022,7352738.4,11181902352,1753543055
2017-10-17T23:00:00Z,6.46,6.53,6.36,6.39,12740810,7337298.9,11112341593,1753543055
2017-10-18T23:00:00Z,6.43,6.44,6.335,6.4,6765352,7059947,11129732197,1753543055
2017-10-19T23:00:00Z,6.36,6.41,6.26,6.39,5818312,7146270.4,11112341593,1753543055
2017-10-22T23:00:00Z,6.39,6.46,6.37,6.43,3951604,7045888.6,11181902352,1753543055
2017-10-23T23:00:00Z,6.41,6.45,6.32,6.45,3506963,6732357.25,11216682731,1753543055
2017-10-24T23:00:00Z,6.45,6.46,6.39,6.4,15072760,7283188.8,11063519696,1753543055
2017-10-25T23:00:00Z,5.95,6.38,5.94,6.31,15618020,7611284.35,10907938689,1753543055
2017-10-26T23:00:00Z,6.31,6.31,5.885,5.96,12807980,7506070.35,10302902629,1753543055
2017-10-29T23:00:00Z,6.02,6.115,6.015,6.07,7297006,7676967.15,10493057102,1753543055
2017-10-30T23:00:00Z,6.07,6.215,6.07,6.15,9592125,7858931.15,10631350964,1753543055
2017-10-31T23:00:00Z,6.18,6.25,6.16,6.23,9079066,7824422.2,10769644827,1753543055
2017-11-01T23:00:00Z,6.29,6.33,6.21,6.22,6841040,7564382.7,10752357682,1753543055
2017-11-02T23:00:00Z,6.24,6.3,6.21,6.21,4694463,7470965.95,10735071361,1753543055
2017-11-05T23:00:00Z,6.19,6.2,6.05,6.06,5379800,7520063.4,10475769957,1753543055
2017-11-06T23:00:00Z,6.12,6.15,5.97,5.99,7074588,7570249.7,10354762416,1753543055
2017-11-07T23:00:00Z,5.93,6.075,5.89,6.03,7909786,7725175.25,10423910171,1753543055
2017-11-08T23:00:00Z,6.08,6.08,5.97,6.02,16266970,8280504.1,10406623026,1753543055
2017-11-09T23:00:00Z,5.95,6.01,5.895,5.91,5335165,8368138.55,10216468553,1753543055
2017-11-12T23:00:00Z,5.97,5.99,5.91,5.93,5906089,8474846.05,10251042019,1753543055
2017-11-13T23:00:00Z,5.79,5.805,5.74,5.75,19883220,9077055.95,9939880829,1753543055
2017-11-14T23:00:00Z,5.72,5.99,5.72,5.91,19413260,9410678.45,10216468553,1753543055
2017-11-15T23:00:00Z,5.98,6.08,5.86,5.89,12947620,9719791.85,10181895088,1753543055
2017-11-16T23:00:00Z,5.9,5.93,5.815,5.84,7790364,9818394.45,10095461836,1753543055
2017-11-19T23:00:00Z,5.78,5.79,5.7,5.71,11278360,10184732.25,9870733898,1753543055
2017-11-20T23:00:00Z,5.72,5.82,5.715,5.77,9772254,10497996.8,9974454294,1753543055
2017-11-21T23:00:00Z,5.81,5.85,5.7,5.7,8722323,10180474.95,9853446753,1753543055
2017-11-22T23:00:00Z,5.73,5.75,5.63,5.67,8967426,9847945.25,9801586967,1753543055
2017-11-23T23:00:00Z,5.62,5.63,5.57,5.57,6811913,9548141.9,9503090705,1753543055
2017-11-26T23:00:00Z,5.58,5.66,5.57,5.6,8020977,9584340.45,9554273861,1753543055
2017-11-27T23:00:00Z,5.6,5.68,5.57,5.62,13426550,9776061.7,9588396235,1753543055
2017-11-28T23:00:00Z,5.67,5.705,5.59,5.65,9079605,9776088.65,9639580204,1753543055
2017-11-29T23:00:00Z,5.65,5.805,5.6,5.67,80923390,13480206.15,9673702579,1753543055
2017-11-30T23:00:00Z,5.64,5.815,5.63,5.71,8275726,13659269.3,9741947328,1753543055
2017-12-03T23:00:00Z,5.69,5.76,5.61,5.62,9069817,13843770.15,9588396235,1753543055
2017-12-04T23:00:00Z,5.45,5.55,5.42,5.49,16201620,14300121.75,9366600393,1753543055
2017-12-05T23:00:00Z,5.47,5.51,5.3,5.35,16875420,14748403.45,9127743770,1753543055
2017-12-06T23:00:00Z,5.3,5.51,5.28,5.34,15585820,14714345.95,9110682990,1753543055
2017-12-07T23:00:00Z,5.35,5.46,5.28,5.34,12862230,15090699.2,9110682990,1753543055
2017-12-10T23:00:00Z,5.4,5.46,5.3,5.3,9274413,15259115.4,8959255022,1753543055
2017-12-11T23:00:00Z,5.31,5.37,5.26,5.28,11880380,14858973.4,8925446546,1753543055
2017-12-12T23:00:00Z,5.28,5.38,5.18,5.36,15789360,14677778.4,9060680450,1753543055
2017-12-13T23:00:00Z,5.38,5.38,5.17,5.21,9761281,14518461.45,8807116477,1753543055
2017-12-14T23:00:00Z,5.23,5.26,5.14,5.18,14602040,14859045.25,8756403360,1753543055
2017-12-17T23:00:00Z,5.19,5.25,5.14,5.18,10978430,14844048.75,8756403360,1753543055
2017-12-18T23:00:00Z,5.2,5.22,5.175,5.19,9921795,14851525.8,8773308001,1753543055
2017-12-19T23:00:00Z,5.22,5.27,5.22,5.27,7506523,14790735.8,8908541905,1753543055
2017-12-20T23:00:00Z,5.3,5.34,5.21,5.23,10880610,14886395,8840924953,1753543055
2017-12-21T23:00:00Z,5.23,5.27,5.16,5.19,5217599,14806679.3,8773308001,1753543055
2017-12-26T23:00:00Z,5.16,5.18,5.025,5.06,7758811,14793571,8553552503.000001,1753543055
2017-12-27T23:00:00Z,5.09,5.09,5.015,5.03,4275681,14336027.55,8502840192,1753543055
2017-12-28T23:00:00Z,5.02,5.075,4.955,5.04,6665505,14215322.55,8519744027.000001,1690425478
2018-01-01T23:00:00Z,5.06,5.15,5.035,5.05,4903649,10414335.5,8536648668,1690425478
2018-01-02T23:00:00Z,5.03,5.08,4.98,5,5150707,10258084.55,8452127075,1690425478
2018-01-03T23:00:00Z,5,5.03,4.86,4.86,9517696,10280478.5,8215467743,1690425478
2018-01-04T23:00:00Z,4.86,4.895,4.84,4.89,7494807,9845137.85,8266180054,1690425478
2018-01-07T23:00:00Z,4.92,5.045,4.9,5.04,7197168,9361225.25,8519744027.000001,1690425478
2018-01-08T23:00:00Z,5.03,5.06,4.86,4.86,11591860,9161527.25,8215467743,1690425478
2018-01-09T23:00:00Z,4.86,4.92,4.77,4.9,9948038,9015817.65,8283084695,1690425478
2018-01-10T23:00:00Z,4.88,4.945,4.79,4.89,7505037,8927348.85,8266180054,1690425478
2018-01-11T23:00:00Z,4.93,5.05,4.915,5.03,12051750,8935917.35,8502840192,1690425478
2018-01-14T23:00:00Z,5.13,5.21,5.11,5.18,11858140,8739356.35,8756403360,1690425478
2018-01-15T23:00:00Z,5.17,5.21,5.14,5.19,9965154,8749550,8773308001,1690425478
2018-01-16T23:00:00Z,5.22,5.29,5.11,5.16,11053710,8572133.5,8722594884,1690425478
2018-01-17T23:00:00Z,5.13,5.15,5.03,5.08,7171412,8381782.6,8587360978.999999,1690425478
