time,open,high,low,close,Volume,Volume MA,Mkt сap,Total common shares outstanding
2019-09-11T23:00:00Z,32.580002,33.189999,31.620001,31.799999,3817036,2699949.95,8033814953,251492000
2019-09-12T23:00:00Z,32.290001,32.599998,31.77,31.940001,1293155,2635303.2,8069184278,251492000
2019-09-15T23:00:00Z,31.6,32.66,31.6,32,2610419,2681530.65,8084342285,251492000
2019-09-16T23:00:00Z,31.98,32.220001,31.26,31.58,2879602,2652700.45,7978235273,251492000
2019-09-17T23:00:00Z,31.879999,32.779999,31.75,32.279999,1719802,2639404.35,8155079972,251492000
2019-09-18T23:00:00Z,32.400002,32.990002,32.310001,32.790001,1650343,2595528.6,8283924716.999999,251492000
2019-09-19T23:00:00Z,33.02,33.634998,32.900002,33.049999,4548948,2771458.3,8349609574,251492000
2019-09-22T23:00:00Z,33.490002,33.490002,31.719999,32.23,2087711,2803687.75,8142448380,251492000
2019-09-23T23:00:00Z,32.23,32.509998,31.549999,31.77,2139596,2769600.4,8026236191,251492000
2019-09-24T23:00:00Z,33.349998,36.650002,32.810001,36,4207856,2674564.65,9096384705,251492000
2019-09-25T23:00:00Z,36.34,37.119999,35.259998,35.52,2307699,2593609.8,8975099691,251492000
2019-09-26T23:00:00Z,35.799999,36.619999,35.689999,36.57,2295547,2507464.5,9240410719,251492000
2019-09-29T23:00:00Z,36.57,36.900002,35.669998,35.869999,1554464,2487918.45,9063536379,251492000
2019-09-30T23:00:00Z,35.860001,35.869999,34.75,35.290001,2005912,2517417.15,8916984015,251492000
2019-10-01T23:00:00Z,34.549999,35.98,34.549999,35.360001,1599975,2471574.65,8934671353,251492000
2019-10-02T23:00:00Z,34.360001,34.48,33.369999,34.290001,2681591,2464428.6,8664306662,251492000
2019-10-03T23:00:00Z,34.599998,34.799999,34.064999,34.150002,1705048,2432008.65,8628931987,251492000
2019-10-06T22:00:00Z,34.5,35.279999,34.380001,34.919998,1223637,2385893.05,8823492701,251492000
2019-10-07T22:00:00Z,34.68,34.82,33.43,34.650002,1833909,2360858.5,8755270664,251492000
2019-10-08T22:00:00Z,33.700001,35.02,33.380001,34.880001,3629467,2389585.85,8813386339,251492000
2019-10-09T22:00:00Z,34.919998,35.540001,34.880001,35.07,1902151,2293841.6,8861394689,251492000
2019-10-10T22:00:00Z,35.25,35.709999,34.965,35.119999,1519760,2305171.85,8874028364,251492000
2019-10-13T22:00:00Z,35.990002,36.34,35.830002,36.099998,1948388,2272070.3,9121652054,251492000
2019-10-14T22:00:00Z,37,37.41,36.395,36.560001,1650819,2210631.15,9237884369,251492000
2019-10-15T22:00:00Z,36.09,36.099998,33.5,33.919998,4847500,2367016.05,8572511451,251492000
2019-10-16T22:00:00Z,33.889999,33.98,31.639999,31.98,7005111,2634754.45,8082220728,251492000
2019-10-17T22:00:00Z,31.33,31.620001,29.209999,29.65,6075511,2711082.6,7493366008,251492000
2019-10-20T22:00:00Z,27.99,29.299999,27.25,28.66,5078134,2860603.75,7243165983,251492000
2019-10-21T22:00:00Z,28.700001,29.530001,28.639999,29.209999,3208464,2914047.15,7382165836,251492000
2019-10-22T22:00:00Z,29.440001,30.23,29.129999,29.780001,2577088,2832508.75,7526220834,251492000
2019-10-23T22:00:00Z,30.5,30.73,28.68,29.01,3447345,2889491.05,7331620654,251492000
2019-10-24T22:00:00Z,29.5,30.17,29.299999,29.299999,2048241,2877125.75,7404911337,251492000
2019-10-27T22:00:00Z,29.6,29.77,28.530001,28.65,1809590,2889882.05,7240638652,251492000
2019-10-28T22:00:00Z,28.73,29.25,28.299999,29.1,1291367,2854154.8,7354366155,251492000
2019-10-29T22:00:00Z,29.219999,29.41,28.08,28.24,1238820,2836097.05,7137020474,251492000
2019-10-30T22:00:00Z,28.5,29.049999,28.280001,28.860001,1206147,2762324.85,7294000529,251492000
2019-10-31T22:00:00Z,28.52,28.530001,27.15,27.450001,2090158,2781580.35,6937640882,251492000
2019-11-03T22:00:00Z,27.799999,27.950001,27.01,27.379999,1752390,2808018,6919948861,251492000
2019-11-04T22:00:00Z,27.26,27.76,26.74,27.129999,1419134,2787279.25,6856764520,251492000
2019-11-05T22:00:00Z,27.1,27.129999,25.83,25.940001,2000295,2705820.65,6556007402,251492000
2019-11-06T22:00:00Z,26.25,26.73,25.73,26.24,2275321,2724479.15,6631828419,251492000
2019-11-07T22:00:00Z,26.73,27.389999,26.35,26.969999,2046426,2750812.45,6816326580,251492000
2019-11-10T22:00:00Z,28.059999,28.57,27.84,28.200001,3160537,2811419.9,7127193906,251492000
2019-11-11T22:00:00Z,29.030001,29.790001,28.76,29.190001,2717667,2864762.3,7377403840,251492000
2019-11-12T22:00:00Z,31.1,31.98,27.809999,29.370001,4944505,2869612.55,7422896643,251492000
2019-11-13T22:00:00Z,30.15,31.98,30.139999,31.57,5269722,2782843.1,7978918559,251492000
2019-11-14T22:00:00Z,31.790001,33.279999,31.5,32.91,2536882,2605911.65,8317586667,251492000
2019-11-17T22:00:00Z,33.099998,33.43,31.700001,32.25,2193662,2461688.05,8150780045,251492000
2019-11-18T22:00:00Z,32.299999,32.400002,30.879999,31.34,2338193,2418174.5,7920789080,251492000
2019-11-19T22:00:00Z,31.27,31.780001,30.76,31.5,1284070,2353523.6,7961227020,251492000
2019-11-20T22:00:00Z,31.32,31.450001,30.219999,30.4,1329740,2247643.35,7683215822,251492000
2019-11-21T22:00:00Z,30.85,31.280001,30.379999,30.49,851145,2187788.55,7705962223,251492000
2019-11-24T22:00:00Z,32.259998,34.049999,31.85,32.639999,2450396,2219828.85,8249347463,251492000
2019-11-25T22:00:00Z,33.400002,33.470001,32.049999,32.189999,1586379,2234579.45,8135615456,251492000
2019-11-26T22:00:00Z,32.200001,32.299999,31.219999,32.080002,1190157,2232146.3,8107815155,251492000
2019-11-27T22:00:00Z,32.240002,32.700001,32.139999,32.490002,1201927,2231935.3,8211437437.000001,251492000
2019-11-28T22:00:00Z,32.32,33.130001,31.57,31.6,1946923,2224773.55,8208254396,251492000
2019-12-01T22:00:00Z,31.639999,31.709999,30.559999,31.17,1588686,2216588.35,8096559717,251492000
2019-12-02T22:00:00Z,30.6,30.700001,30.110001,30.469999,1340809,2212672.1,7914731101,251492000
2019-12-03T22:00:00Z,29.799999,30.02,28.780001,29.08,1982953,2211805,7553671972,251492000
2019-12-04T22:00:00Z,29.700001,31.860001,29.58,29.75,2207618,2208419.85,7727707764,251492000
2019-12-05T22:00:00Z,29.9,29.969999,28.93,29.9,1358291,2174013.1,7766670897,251492000
2019-12-08T22:00:00Z,30,30.299999,29.35,29.879999,1302705,2081121.5,7761475680,251492000
2019-12-09T22:00:00Z,29.59,30.08,29,29.879999,925723,1991524.3,7761475680,251492000
2019-12-10T22:00:00Z,30.030001,30.09,29.209999,29.469999,869893,1787793.7,7654976218,251492000
2019-12-11T22:00:00Z,29.459999,29.49,28.709999,28.870001,855076,1567061.4,7515333105,251492000
2019-12-12T22:00:00Z,28.879999,29.15,28.35,28.700001,875476,1483991.1,7476819657,251492000
2019-12-15T22:00:00Z,28.57,29.5,28.389999,29.26,978332,1423224.6,7622708678,251492000
2019-12-16T22:00:00Z,29.5,30.059999,28.700001,28.790001,905542,1351592.05,7500266169,251492000
2019-12-17T22:00:00Z,28.75,29.540001,28.58,29.1,1001232,1337450.15,7581026100,251492000
2019-12-18T22:00:00Z,29.42,29.799999,28.690001,28.780001,1417375,1341831.9,7497660945,251492000
2019-12-19T22:00:00Z,29,29.42,28.620001,29.27,1420410,1370295.15,7628964612,251492000
2019-12-22T22:00:00Z,29.299999,29.74,28.74,29.48,1092843,1302417.5,7684387239,251492000
2019-12-23T22:00:00Z,29.5,29.76,29.049999,29.200001,568100,1251503.55,7611401517,251492000
2019-12-26T22:00:00Z,29.6,30.709999,29.48,30.58,880495,1236020.45,7971118210,251492000
2019-12-29T22:00:00Z,30.700001,30.85,29.9,30.110001,794920,1215670.1,7848606108,251492000
2019-12-30T22:00:00Z,29.75,29.99,29.040001,29.280001,2097917,1223219.8,7632254652,260664400
2020-01-01T22:00:00Z,29.280001,30.709999,29.280001,30.629999,1262345,1206902.75,7984151233,260664400
2020-01-02T22:00:00Z,30.98,31.17,30.18,30.27,1307590,1205241.8,7890312376,260664400
2020-01-05T22:00:00Z,30,30.139999,29.49,29.99,976326,1154910.45,7817326157,260664400
2020-01-06T22:00:00Z,30.26,30.540001,29.934999,30.41,923611,1090710.1,7926805237,260664400
2020-01-07T22:00:00Z,30.42,30.5,29.219999,30.08,1399559,1092773.5,7840785996,260664400
2020-01-08T22:00:00Z,30.68,31.15,30.469999,30.57,1157840,1085530.25,7968511506,260664400
2020-01-09T22:00:00Z,30.959999,31.34,30.469999,31.129999,1395336,1109010.9,8114483447,260664400
2020-01-12T22:00:00Z,31,32.740002,30.66,32.529999,2141614,1172596.95,8479413548,260664400
2020-01-13T22:00:00Z,32.93,33.939999,32.799999,33.200001,1653432,1212514.75,8654059232,260664400
2020-01-14T22:00:00Z,33.400002,33.52,32.75,32.799999,1041115,1220796.7,8549793062.999999,260664400
2020-01-15T22:00:00Z,33.200001,33.43,32.959999,33.240002,791115,1211435.85,8664486048,260664400
2020-01-16T22:00:00Z,33.450001,33.790001,33.02,33.220001,1555591,1243938.3,8659272640,260664400
2020-01-19T22:00:00Z,33.470001,34.189999,33.450001,34,1554336,1271593.5,8862590576,260664400
2020-01-20T22:00:00Z,34.189999,34.349998,33.709999,34.330002,1363915,1268920.5,9014899445,260664400
2020-01-21T22:00:00Z,34.59,35.18,34.450001,34.82,2322339,1314016.95,9143570614,260664400
2020-01-22T22:00:00Z,34.830002,36.18,34.41,36.119999,1859330,1352341.3,9484944391,260664400
2020-01-23T22:00:00Z,36.419998,37.150002,36.25,37,1717260,1409799.3,9716028595,260664400
2020-01-27T22:00:00Z,34.799999,36.98,34.5,36.700001,2704127,1500980.9,9658101135,260664400
2020-01-28T22:00:00Z,36.849998,38.060001,36.830002,37.990002,1894902,1555980,10052109461,260664400
2020-01-29T22:00:00Z,37.939999,38.360001,37.470001,37.799999,1912118,1546690.05,10001835040,260664400
2020-01-30T22:00:00Z,37.98,38.689999,37.900002,38.549999,2157988,1591472.2,10200284152,260664400
2020-02-02T22:00:00Z,37.57,38.299999,37.150002,38.060001,1712505,1611717.95,10070631297,260664400
2020-02-03T22:00:00Z,38.5,39.98,38.389999,39.880001,2086097,1667206.5,10552201061,260664400
2020-02-04T22:00:00Z,40.150002,40.73,38.599998,39.200001,2354848,1738768.35,10372273786,260664400
2020-02-05T22:00:00Z,39.700001,39.860001,38.150002,38.990002,2866647,1812122.75,10316708277,260664400
2020-02-06T22:00:00Z,38.880001,39.639999,38.459999,39.439999,2047074,1856584.45,10435776936,260664400
2020-02-09T22:00:00Z,39.330002,39.75,38.360001,38.52,1653058,1869470.55,10192346510,260664400
2020-02-10T22:00:00Z,38.75,39.43,38.549999,39.389999,1166962,1820737.95,10422547198,260664400
2020-02-11T22:00:00Z,39.07,39.27,38.48,38.610001,1620208,1819076.75,10216160444,260664400
2020-02-12T22:00:00Z,38.549999,39.119999,38.490002,38.560001,1012715,1817656.75,10202930705,260664400
2020-02-13T22:00:00Z,38.5,38.950001,38.049999,38.610001,1736907,1864946.35,10216160444,260664400
2020-02-16T22:00:00Z,38.709999,39.869999,38.630001,39.52,3134249,1943879.25,10456945326,260664400
2020-02-17T22:00:00Z,39.549999,39.959999,38.810001,39.869999,1508460,1941585.45,10549554508,260664400
2020-02-18T22:00:00Z,39.849998,40.610001,39.310001,40.5,1368093,1941794.35,10716252045,260664400
2020-02-19T22:00:00Z,41,41.139999,38.880001,39.259998,2194115,1935383.15,10388149069,260664400
2020-02-20T22:00:00Z,39.279999,39.700001,38.349998,38.990002,1597142,1922273.75,10316708277,260664400
2020-02-23T22:00:00Z,38.049999,38.610001,36.950001,36.970001,1656175,1919219.5,9782218547,260664400
2020-02-24T22:00:00Z,35,37.689999,34.5,37.029999,3887959,1978411.1,9798093830,260664400
2020-02-25T22:00:00Z,35.73,36.400002,35.200001,35.970001,2866143,2026973.15,9517619732,260664400
2020-02-26T22:00:00Z,34.5,38.349998,33.470001,36.470001,4289724,2145853.45,9649919140,260664400
2020-02-27T22:00:00Z,34,34.240002,32.080002,33.169998,8773321,2476620.1,8776742240,260664400
2020-03-01T22:00:00Z,32.18,33.349998,31.299999,32.639999,4427629,2612376.3,8636505190,260664400
2020-03-02T22:00:00Z,34,35.349998,33.990002,34.66,4153693,2715756.1,9170994919,260664400
2020-03-03T22:00:00Z,33.5,34.380001,33.189999,33.189999,2248614,2710444.4,8782034337,260664400
2020-03-04T22:00:00Z,34.310001,34.68,33.689999,34.369999,3074902,2720857.15,9094261020,260664400
2020-03-05T22:00:00Z,33.540001,34.110001,32.849998,32.939999,1864890,2711747.95,8715884633,260664400
2020-03-08T22:00:00Z,31.139999,32.279999,26.700001,27.629999,6581411,2958165.6,7310865062,260664400
2020-03-09T22:00:00Z,26.299999,30.110001,26.23,29.58,6016771,3200656.05,7826832955,260664400
2020-03-10T22:00:00Z,29.950001,30.469999,27.030001,27.030001,4963401,3367815.7,7190623597,260664400
2020-03-11T22:00:00Z,26.27,27.1,20.879999,23.879999,11011692,3867764.55,6352648209,260664400
2020-03-12T22:00:00Z,21,24.16,20.4,23.24,10082440,4285041.2,6182393137,260664400
2020-03-15T22:00:00Z,21.5,22.24,19.92,19.92,7420245,4499341,5299194190,260664400
2020-03-16T22:00:00Z,18,20.450001,17.889999,19.059999,11205162,4984176.1,5070413557,260664400
2020-03-17T22:00:00Z,18.4,18.73,11.92,12.76,14676342,5649588.55,3394463796,260664400
2020-03-18T22:00:00Z,12.9,13.09,9.57,9.9,17918363,6435800.95,2633635555,260664400
2020-03-19T22:00:00Z,10.97,16,10.9,12.44,19173478,7314617.75,3309336007,260664400
2020-03-22T22:00:00Z,9.96,10.4,8.01,8.9,18875305,8175574.25,2367611752,260664400
2020-03-23T22:00:00Z,9.87,12.19,9.05,11.21,11619998,8562176.2,2982126850,260664400
2020-03-24T22:00:00Z,15,16.58,13.58,15,13243615,9081049.8,3990357056,260664400
2020-03-25T22:00:00Z,15.49,20.129999,14.95,19.41,14408454,9586986.3,5163521989,260664400
2020-03-26T22:00:00Z,22.15,23.879999,17.129999,19.1,16892647,9992952.6,5081054752,260664400
2020-03-29T22:00:00Z,18,19.379999,17.02,18.4,7373749,10140258.6,4894837887,260664400
2020-03-30T22:00:00Z,20.549999,20.75,17.940001,18.799999,8433637,10354255.8,5001247307,260664400
2020-03-31T22:00:00Z,19.85,20.66,19.43,20.66,7550906,10619370.4,5496051744,260664400
2020-04-01T22:00:00Z,19.85,21.700001,19.709999,20.15,5916720,10761461.3,5360379543,260664400
2020-04-02T22:00:00Z,20.75,21.129999,19.41,19.549999,6116889,10974061.25,5200765160,260664400
2020-04-05T23:00:00Z,20,20.42,19.67,20.120001,7437333,11016857.35,5352399154,260664400
2020-04-06T23:00:00Z,21,21.889999,20.799999,21.059999,5008795,10966458.55,5602461164,260664400
2020-04-07T23:00:00Z,20.58,20.719999,19.67,19.879999,4822808,10959428.9,5288552995,260664400
2020-04-08T23:00:00Z,20.799999,22.1,20.4,22,3995274,10608608,5852523682,260664400
2020-04-13T23:00:00Z,24.1,28.440001,23.719999,28.4,7785053,10493738.65,7555075924,260664400
2020-04-14T23:00:00Z,28,28.200001,26.25,27.879999,7036955,10474574.15,7429289764,260664400
2020-04-15T23:00:00Z,26.200001,27.469999,25.9,27.280001,5000856,10164358.85,7283045882,260664400
2020-04-16T23:00:00Z,28.6,30.360001,28.6,29,5875612,9724322.35,7742240662,260664400
2020-04-19T23:00:00Z,28.799999,29.629999,28.08,29,4022044,9029506.4,7742240662,260664400
2020-04-20T23:00:00Z,28.450001,29.030001,27.190001,27.32,4544126,8298038.8,7293724569,260664400
2020-04-21T23:00:00Z,26.5,27.129999,25.67,26.57,4607128,7584629.95,7093494207,260664400
2020-04-22T23:00:00Z,27.25,27.65,26.6,27.15,3441190,7175689.55,7248339000,260664400
2020-04-23T23:00:00Z,27,27.58,26.85,27.01,2364336,6631725.6,7210962829,260664400
2020-04-26T23:00:00Z,27.299999,27.98,26.950001,27.75,2490798,6035842.8,7408523392,260664400
2020-04-27T23:00:00Z,27.99,28.5,27.9,28.309999,2123047,5297362.8,7558028586,260664400
2020-04-28T23:00:00Z,28.379999,28.43,27.715,28.15,3607748,5109062.75,7515312816,260664400
2020-04-29T23:00:00Z,28.889999,31.450001,28.76,31.200001,5934586,4984110.2,8329583259.999999,260664400
2020-04-30T23:00:00Z,29.75,30.309999,28.799999,29.16,4389812,4826055.5,7784956431,260664400
2020-05-03T23:00:00Z,38,39.59,32.5,36.099998,10338198,5047129.4,9637754347,260664400
2020-05-04T23:00:00Z,36.900002,38.18,36.48,38.18,4142140,4948391.95,10193060373,260664400
2020-05-05T23:00:00Z,38.509998,39.950001,38.509998,39.799999,2881542,4720602.4,10625557670,260664400
2020-05-06T23:00:00Z,39.209999,39.73,38.52,39.5,2356639,4587994.6,10545465729,260664400
2020-05-07T23:00:00Z,39.279999,40,39.130001,39.880001,2767830,4485245.7,10646916064,260664400
2020-05-10T23:00:00Z,39.900002,43.68,39.84,42.169998,3677206,4469342.3,11258285328,260664400
2020-05-11T23:00:00Z,42.5,43.18,40.700001,41.68,3852252,4272702.25,11133413929,260664400
2020-05-12T23:00:00Z,40.490002,43.5,39.700001,43.459999,4676501,4154679.55,11608880893,260664400
2020-05-13T23:00:00Z,41.959999,43.599998,41.529999,41.650002,2504456,4029859.55,11125400762,260664400
2020-05-14T23:00:00Z,42.400002,42.669998,40.759998,41.200001,2895943,3880876.1,11005198153,260664400
2020-05-17T23:00:00Z,42.360001,42.599998,41.5,42.310001,1922681,3775907.95,11301697581,260664400
2020-05-18T23:00:00Z,43.099998,43.330002,41.709999,42,2347223,3666062.8,11218891113,260664400
2020-05-19T23:00:00Z,41.75,43.400002,41.68,42.889999,2140591,3542735.95,11459498937,260664400
2020-05-20T23:00:00Z,44.200001,45.169998,43.68,44,3316651,3536509,11756072754,260664400
2020-05-21T23:00:00Z,44.25,45.040001,44.110001,44.509998,2562240,3546404.2,11892335876,260664400
2020-05-24T23:00:00Z,45.02,49,45.02,48.5,3365690,3590148.8,12958398376,260664400
2020-05-25T23:00:00Z,49,50.009998,48.52,49.110001,3639200,3665956.45,13121380457,260664400
2020-05-26T23:00:00Z,48.48,48.599998,44.869999,45.25,5796090,3775373.55,12098558563,260664400
2020-05-27T23:00:00Z,46.5,46.900002,45.380001,46.09,3539499,3655619.2,12323150630,260664400
2020-05-28T23:00:00Z,46.849998,47.57,46.150002,47.41,24439242,4658090.7,12676080876,260664400
2020-05-31T23:00:00Z,46.529999,48.099998,46.529999,47.75,2732777,4277819.65,12766987213,260664400
2020-06-01T23:00:00Z,48.220001,49.52,48.02,49.52,3449017,4243163.5,13265359026,260664400
2020-06-02T23:00:00Z,50.119999,52.290001,50.02,52.259998,2924104,4245291.6,13999346406,260664400
2020-06-03T23:00:00Z,53.5,53.810001,51.919998,52.200001,3448569,4299888.1,13983274332,260664400
2020-06-04T23:00:00Z,51.990002,52.41,50.150002,50.610001,2856264,4304309.8,13557346975,260664400
2020-06-08T23:00:00Z,51.25,51.580002,50.389999,50.700001,2949883,4267943.65,13581456110,260664400
2020-06-09T23:00:00Z,50.689999,54.849998,50.560001,54.52,3581421,4254402.1,14604753100,260664400
2020-06-10T23:00:00Z,52.599998,53.639999,51.84,52.099998,2721178,4156635.95,13956485837,260664400
2020-06-11T23:00:00Z,49,52.650002,47.09,51.860001,4254124,4244119.35,13892195494,260664400
2020-06-14T23:00:00Z,52,54.630001,51.040001,51.16,3108059,4254725.15,13704680119,260664400
2020-06-15T23:00:00Z,53.709999,57.07,53.599998,56.52,3606092,4338895.7,15142772012,260664400
2020-06-16T23:00:00Z,57,58.459999,56.349998,57.73,2756145,4359341.8,15466953543,260664400
2020-06-17T23:00:00Z,58.43,59.639999,57.650002,57.84,2422807,4373452.6,15496424777,260664400
2020-06-18T23:00:00Z,58,58.990002,56.950001,58.689999,4301340,4422687.05,15724155368,260664400
2020-06-21T23:00:00Z,57.709999,58.790001,56.740002,57.939999,1447243,4366937.2,15523216251,260664400
2020-06-22T23:00:00Z,58.18,59.599998,56.849998,59.169998,1906196,4293962.5,15855634606,260664400
2020-06-23T23:00:00Z,60.060001,62.330002,59.330002,59.380001,2644823,4244243.65,15911908552,260664400
2020-06-24T23:00:00Z,57.860001,58.790001,56.009998,56.919998,2859391,4097408.7,15252707803,260664400
2020-06-25T23:00:00Z,58.299999,58.860001,56.290001,57,2299450,4035406.25,15274145691,260664400
2020-06-28T23:00:00Z,55.439999,58,55.299999,56.900002,1564394,2891663.85,15249625839,260664400
2020-06-29T23:00:00Z,58.27,61.299999,57.439999,60.990002,3256850,2917867.5,16348043484,267625000
2020-06-30T23:00:00Z,60.490002,63.900002,59.66,62.240002,2559434,2873388.35,16683099293,267625000
2020-07-01T23:00:00Z,64.199997,68.620003,63.91,68.160004,2818784,2868122.35,18269924136,267625000
2020-07-02T23:00:00Z,68.269997,70,66.580002,67.5,2563465,2823867.15,18093013687,267625000
2020-07-05T23:00:00Z,67.699997,68.800003,67.550003,68,1407381,2751423,18228175293,267625000
2020-07-07T23:00:00Z,66.5,67.5,65.309998,66,8083523,3008105,17692052490,267625000
2020-07-08T23:00:00Z,68,75.260002,66.910004,73.5,5272236,3092645.75,19702513000,267625000
2020-07-09T23:00:00Z,73.510002,76.620003,72.010002,72.309998,3558277,3134500.7,19383519278,267625000
2020-07-12T23:00:00Z,74.209999,75,69.07,71.739998,3328978,3088243.4,19937254312,267625000
2020-07-13T23:00:00Z,68.800003,69.889999,65.550003,66.550003,3460584,3105869.65,18501032860,267625000
2020-07-14T23:00:00Z,69.010002,70.489998,67.660004,68.160004,3361154,3093622.75,18948616223,267625000
2020-07-15T23:00:00Z,69.5,69.589996,67.209999,67.440002,2626181,3087124.55,18748454456,267625000
2020-07-16T23:00:00Z,67.25,69.059998,66.160004,67.370003,2700416,3101005,18728994402,267625000
2020-07-19T23:00:00Z,67.370003,69.769997,67.370003,69.489998,2156609,2993768.45,19318357249,267625000
2020-07-20T23:00:00Z,71.470001,75.650002,71.32,75.050003,2870504,3064931.5,20864049721,267625000
2020-07-21T23:00:00Z,74.339996,75,71.75,72.5,1723097,3055776.55,20155143814,267625000
2020-07-22T23:00:00Z,71.760002,73.269997,71.139999,72,1509783,2999024.55,20016142822,267625000
2020-07-23T23:00:00Z,70.610001,70.940002,69.260002,69.809998,1847158,2948412.9,19407317799,267625000
2020-07-26T23:00:00Z,69.230003,71.839996,68.699997,70.269997,1626068,2914743.8,19536485139,267625000
2020-07-27T23:00:00Z,71.43,71.620003,68.510002,68.57,1510683,2912058.25,19063851488,267625000
2020-07-28T23:00:00Z,68.029999,68.32,66.779999,67.769997,1603335,2829382.5,18841434404,267625000
2020-07-29T23:00:00Z,68.410004,70.279999,68.220001,68.82,1491548,2775988.2,19133356561,267625000
2020-07-30T23:00:00Z,69.449997,70.139999,68.129997,68.540001,1309505,2700524.25,19055511218,267625000
2020-08-02T23:00:00Z,68.5,68.720001,65.529999,66.5,2182769,2681489.45,18488349564.000004,267625000
2020-08-03T23:00:00Z,68.5,71.519997,67.910004,70.800003,2127951,2717517.95,19683837677,267625000
2020-08-04T23:00:00Z,70.129997,71.32,69.660004,71,1086855,2367684.55,19886465576,267625000
2020-08-05T23:00:00Z,71.400002,72.400002,70.720001,71.260002,1089883,2158566.9,19959289851,267625000
2020-08-06T23:00:00Z,71.25,71.419998,70.18,70.699997,2626875,2111996.8,19802437402,267625000
2020-08-09T23:00:00Z,70,73.010002,69.599998,72.540001,1616583,2026377.05,20317806072,267625000
2020-08-10T23:00:00Z,72,72.349998,69.699997,70.18,5252392,2115967.45,19657212908,267625000
2020-08-11T23:00:00Z,69.709999,71.790001,69,71.050003,1729222,2034370.85,19900898134,267625000
2020-08-12T23:00:00Z,71.949997,74.25,71.050003,71.290001,1950561,2000589.85,19968120834,267625000
2020-08-13T23:00:00Z,71.099998,75.800003,71.099998,75.800003,1957534,1963445.75,21231359247,267625000
2020-08-16T23:00:00Z,75.75,75.800003,73.660004,73.779999,1394682,1925349.4,20665561956,267625000
2020-08-17T23:00:00Z,74.639999,76.339996,74.110001,75,1508494,1857248.9,21007280731,267625000
2020-08-18T23:00:00Z,76.349998,77,74.900002,74.900002,2027639,1872476,20979271451,267625000
2020-08-19T23:00:00Z,80.769997,82,79.080002,79.980003,3070706,1950522.15,22402165112.000004,267625000
2020-08-20T23:00:00Z,81.5,82,78.900002,78.949997,2160551,1966191.8,22114451190.000004,267625000
2020-08-23T23:00:00Z,81.389999,83,80.650002,82.730003,1965325,1983154.65,23173257655,267625000
2020-08-24T23:00:00Z,85,93.5,84.919998,92.480003,2799172,2047579.1,25904301448,267625000
2020-08-25T23:00:00Z,91.660004,92.190002,88.970001,90.720001,3370009,2135912.8,25411312432,267625000
2020-08-26T23:00:00Z,93.989998,95.970001,85.019997,91.260002,3546928,2238681.8,25562570497.999996,267625000
2020-08-27T23:00:00Z,90.599998,91.260002,86.610001,88.75,2609948,2303703.95,25155738983,267625000
2020-08-30T23:00:00Z,88,93.260002,87.440002,91.440002,2407904,2314960.7,25920332963,267625000
2020-08-31T23:00:00Z,89.080002,90.510002,82.599998,84.089996,6263238,2521725.05,23894939247,267625000
2020-09-01T23:00:00Z,83.690002,83.919998,73.68,82.5,5412950,2738029.8,23443127288.999996,267625000
2020-09-02T23:00:00Z,84.360001,86.480003,82.169998,83.790001,2525735,2809822.4,23809692812.000004,267625000
2020-09-03T23:00:00Z,77.019997,80.849998,76.129997,78.199997,2979209,2827439.1,22221242211,267625000
2020-09-06T23:00:00Z,76.550003,77.800003,74.559998,76.349998,2457661,2869493,21700664993,267625000
2020-09-07T23:00:00Z,77.150002,77.75,74.760002,75.040001,1770690,2695407.9,21328329450.000004,267625000
2020-09-08T23:00:00Z,70.699997,74.93,70.059998,74.050003,3468179,2782355.75,21046946183,267625000
2020-09-09T23:00:00Z,76.790001,77.599998,75.160004,75.629997,2238387,2796747.05,21496021829,267625000
2020-09-10T23:00:00Z,73.790001,75.040001,72.800003,73.870003,2088194,2803280.05,20995785392,267625000
2020-09-13T23:00:00Z,73.849998,75,70.209999,72.580002,2583561,2862724,20629133417,267625000
2020-09-14T23:00:00Z,73.980003,75.790001,73.5,75.010002,1913901,2882994.35,21319803013,267625000
2020-09-15T23:00:00Z,75.849998,78.379997,75.550003,78.029999,2159905,2889607.65,22178164987,267625000
2020-09-16T23:00:00Z,77.519997,77.745003,73.839996,73.839996,2502545,2861199.6,20990186228.999996,267625000
2020-09-17T23:00:00Z,74.029999,76.660004,74.029999,75.800003,3039259,2905135,21547349122,267625000
2020-09-20T23:00:00Z,76.300003,76.43,74.510002,74.860001,1138413,2863789.4,21280138568,267625000
2020-09-21T23:00:00Z,74.309998,76.769997,74.010002,76.540001,1248040,2786232.8,21757705213,267625000
2020-09-22T23:00:00Z,77.879997,81.080002,77.709999,78.730003,2611296,2748297.15,22380248026,267625000
2020-09-23T23:00:00Z,75.690002,76.300003,73.82,74.139999,1779823,2659941.9,21077073266,267625000
2020-09-24T23:00:00Z,75.25,76,72.769997,75.949997,1542943,2606591.65,21591632903,267625000
2020-09-27T23:00:00Z,76.5,80.300003,75.980003,79.800003,1370956,2554744.25,22686141419,267625000
2020-09-28T23:00:00Z,81.010002,82.699997,81.010002,81.779999,1671180,2325141.35,23249029406,267625000
2020-09-29T23:00:00Z,80.879997,81.610001,79.900002,79.989998,1721906,2140589.15,22740154565,267625000
2020-09-30T23:00:00Z,81.849998,82.889999,80.32,80.449997,1267794,2077692.1,22870926543,267625000
