time,open,high,low,close,Volume,Volume MA,Total common shares outstanding,Mkt сap
2019-06-05T00:00:00Z,10.48435,10.549695,10.389962,10.527914,583022,781451,186761837.77032402,1966214640
2019-06-06T00:00:00Z,10.527914,10.752993,10.462568,10.651344,488423,786491.3,186761837.77032402,1989266822
2019-06-07T00:00:00Z,10.673126,10.702169,10.397222,10.448047,709101,804080.25,186761837.77032402,1951298575
2019-06-11T00:00:00Z,10.549695,10.94903,10.542435,10.774775,948785,810693.25,186761837.77032402,2012319004.0000002
2019-06-12T00:00:00Z,10.818339,10.970812,10.767514,10.803817,442307,803798.2,186761837.77032402,2017743039
2019-06-13T00:00:00Z,10.861902,10.876424,10.564217,10.687647,677384,809765.6,186761837.77032402,1996046898
2019-06-14T00:00:00Z,10.840121,10.869163,10.687647,10.818339,609744,801699.7,186761837.77032402,2020454992
2019-06-17T00:00:00Z,10.934509,10.934509,10.658605,10.71669,594378,791724.9,186761837.77032402,2001470933.0000002
2019-06-18T00:00:00Z,10.94903,11.246716,10.883684,11.014376,1310820,755438.65,186761837.77032402,2057067327.0000002
2019-06-19T00:00:00Z,11.159588,11.253977,10.825599,10.963551,621001,688263.55,186761837.77032402,2047575297
2019-06-20T00:00:00Z,10.890945,11.101503,10.564217,10.665865,1591456,716824.9,186761837.77032402,1991978775
2019-06-21T00:00:00Z,10.571477,10.694908,10.175773,10.237488,1194958,748043.85,186761837.77032402,1911974288
2019-06-24T00:00:00Z,10.201185,10.273791,9.954324,10.02693,1413302,782930.75,186761837.77032402,1872650000.0000002
2019-06-25T00:00:00Z,9.997888,10.055973,9.881717,9.896239,1045044,801618,186761837.77032402,1848241777.0000002
2019-06-26T00:00:00Z,9.838154,9.925281,9.663899,9.67842,954108,821396.65,186761837.77032402,1807561447.9999998
2019-06-27T00:00:00Z,9.620335,9.932542,9.525947,9.925281,1181261,855966.75,186761837.77032402,1853665812
2019-06-28T00:00:00Z,9.903499,9.990627,9.867196,9.874457,752821,848442.8,186761837.77032402,1844173783
2019-07-01T00:00:00Z,9.947063,9.976106,9.700202,9.809111,639345,855491.5,186761837.77032402,1831969671
2019-07-02T00:00:00Z,9.787329,9.79459,9.554989,9.627595,839478,859888.2,186761837.77032402,1798069419
2019-07-03T00:00:00Z,9.671159,9.700202,9.56225,9.634856,634276,861550.7,186761837.77032402,1799425460
2019-07-04T00:00:00Z,9.729244,9.758287,9.518686,9.649377,798109,872305.05,186761837.77032402,1802137413
2019-07-05T00:00:00Z,9.736505,9.780069,9.605813,9.692941,1064899,901128.85,186761837.77032402,1810273530
2019-07-08T00:00:00Z,9.823632,10.012409,9.68205,9.721984,1303340,930840.8,186761837.77032402,1815697566
2019-07-09T00:00:00Z,9.801851,9.823632,9.591292,9.692941,962708,931536.95,186761837.77032402,1810273530
2019-07-10T00:00:00Z,9.663899,9.801851,9.598553,9.758287,894853,954164.25,186761837.77032402,1822477513
2019-07-11T00:00:00Z,9.758287,9.888978,9.663899,9.765547,733633,956976.7,186761837.77032402,1823833554
2019-07-12T00:00:00Z,9.801851,9.801851,9.620335,9.634856,632314,958105.2,186761837.77032402,1799425460
2019-07-15T00:00:00Z,9.584032,9.642117,9.475122,9.540468,555488,956160.7,186761837.77032402,1781797313
2019-07-16T00:00:00Z,9.576771,9.576771,9.409776,9.409776,763338,928786.6,186761837.77032402,1757389090
2019-07-17T00:00:00Z,9.402516,9.489643,9.199218,9.467862,661037,930788.4,186761837.77032402,1768237161
2019-07-18T00:00:00Z,9.511425,9.533207,9.387995,9.45334,600839,881257.55,186761837.77032402,1765525208
2019-07-19T00:00:00Z,9.525947,9.627595,9.380734,9.460601,612533,852136.3,186761837.77032402,1766881119
2019-07-22T00:00:00Z,9.438819,9.45334,9.275455,9.438819,715369,817239.65,186761837.77032402,1762813125
2019-07-23T00:00:00Z,9.489643,9.780069,9.489643,9.68568,715772,800776.05,186761837.77032402,1808917488.9999998
2019-07-24T00:00:00Z,9.801851,9.983366,9.692941,9.983366,1092306,807685.95,186761837.77032402,1864513882.9999998
2019-07-25T00:00:00Z,10.055973,10.063233,9.896239,10.048712,2127371,854991.45,186761837.77032402,1876717994
2019-07-26T00:00:00Z,10.099536,10.193925,9.932542,9.939802,2153923,925046.55,186761837.77032402,1856377765
2019-07-29T00:00:00Z,10.041451,10.121318,9.896239,10.063233,573473,921752.95,186761837.77032402,1879429947
2019-07-30T00:00:00Z,10.215706,10.237488,9.765547,9.809111,875505,923554.3,186761837.77032402,1831969671
2019-07-31T00:00:00Z,9.751026,9.932542,9.584032,9.852675,1412935,962487.25,186761837.77032402,1840105659
2019-08-01T00:00:00Z,9.838154,9.838154,9.627595,9.729244,747545,959959.05,186761837.77032402,1817053477
2019-08-02T00:00:00Z,9.751026,9.838154,9.598553,9.649377,461515,929789.85,186761837.77032402,1802137413
2019-08-05T00:00:00Z,9.751026,9.751026,9.366213,9.373473,913380,910291.85,186761837.77032402,1750609014
2019-08-06T00:00:00Z,9.293606,9.293606,8.865229,9.177436,1019900,913151.45,186761837.77032402,1713996808
2019-08-07T00:00:00Z,9.250043,9.257303,9.010442,9.184697,829958,909906.7,186761837.77032402,1715352720
2019-08-08T00:00:00Z,9.184697,9.344431,9.083048,9.344431,704431,908446.6,186761837.77032402,1745184979
2019-08-09T00:00:00Z,9.475122,9.642117,9.409776,9.642117,864716,920066.7,186761837.77032402,1800781372
2019-08-12T00:00:00Z,9.656638,9.787329,9.533207,9.765547,1257718,955178.2,186761837.77032402,1823833554
2019-08-13T00:00:00Z,9.613074,9.780069,9.576771,9.714723,1901388,1012080.7,186761837.77032402,1814341525.0000002
2019-08-14T00:00:00Z,9.663899,9.714723,9.475122,9.656638,1406058,1049331.75,186761837.77032402,1803493454
2019-08-15T00:00:00Z,9.467862,9.511425,9.250043,9.409776,964914,1067535.5,186761837.77032402,1757389090
2019-08-16T00:00:00Z,9.344431,9.409776,9.126612,9.155654,826778,1078247.75,186761837.77032402,1709928685
2019-08-19T00:00:00Z,9.32991,9.511425,9.206479,9.482383,673883,1076173.45,186761837.77032402,1770949243
2019-08-20T00:00:00Z,9.809111,9.888978,9.605813,9.845414,1295450,1105157.35,186761837.77032402,1838749748
2019-08-21T00:00:00Z,9.91076,10.081385,9.852675,10.055973,1438030,1122443.55,186761837.77032402,1878074035
2019-08-22T00:00:00Z,10.055973,10.055973,8.654671,9.221,6073764,1319763.2,186761837.77032402,1722132797
2019-08-23T00:00:00Z,9.395255,9.438819,9.155654,9.438819,3057077,1364920.9,186761837.77032402,1762813125
2019-08-26T00:00:00Z,9.279085,9.279085,8.887011,8.908793,2789733,1475733.9,186761837.77032402,1663824449.9999998
2019-08-27T00:00:00Z,9.097569,9.112091,8.727277,8.75632,2689050,1566411.15,186761837.77032402,1635348233
2019-08-28T00:00:00Z,8.894272,8.894272,8.625628,8.843447,1633482,1577438.5,186761837.77032402,1651620339
2019-08-29T00:00:00Z,8.937836,8.937836,8.632889,8.843447,1591286,1619625.55,186761837.77032402,1651620339
2019-08-30T00:00:00Z,9.061266,9.075788,8.850708,8.981399,1410509,1667075.25,186761837.77032402,1677384474
2019-09-02T00:00:00Z,9.039484,9.054006,8.785362,8.814405,1100617,1676437.1,186761837.77032402,1646196304
2019-09-03T00:00:00Z,8.945096,9.068527,8.908793,9.017702,876440,1669264.1,186761837.77032402,1684164550
2019-09-04T00:00:00Z,8.87975,8.894272,8.654671,8.712756,3637426,1809637.5,186761837.77032402,1627212116
2019-09-05T00:00:00Z,8.814405,8.937836,8.785362,8.908793,1708058,1859818.85,186761837.77032402,1663824449.9999998
2019-09-06T00:00:00Z,8.995921,9.148394,8.945096,9.141133,1784398,1905802.95,186761837.77032402,1707216732
2019-09-09T00:00:00Z,9.126612,9.148394,9.083048,9.112091,769602,1881397.15,186761837.77032402,1701792697
2019-09-10T00:00:00Z,9.141133,9.141133,8.857969,8.887011,793803,1826017.9,186761837.77032402,1659756327
2019-09-11T00:00:00Z,8.974139,9.10483,8.814405,8.857969,922421,1801836.05,186761837.77032402,1654332292
2019-09-12T00:00:00Z,8.981399,8.995921,8.865229,8.87249,836308,1795405.75,186761837.77032402,1657044374
2019-09-13T00:00:00Z,8.945096,8.966878,8.727277,8.727277,1255426,1816838.15,186761837.77032402,1629924198
2019-09-16T00:00:00Z,8.836187,8.857969,8.720017,8.807144,1158135,1841050.75,186761837.77032402,1644840262
2019-09-17T00:00:00Z,8.814405,8.828926,8.683713,8.683713,1151084,1833832.45,186761837.77032402,1621788080
2019-09-18T00:00:00Z,8.683713,8.734538,8.502198,8.574804,1134827,1818672.3,186761837.77032402,1601447981
2019-09-19T00:00:00Z,8.560283,8.712756,8.509458,8.574804,1404784,1585223.3,186761837.77032402,1601447981
2019-09-20T00:00:00Z,8.560283,8.582065,8.356985,8.356985,1918139,1528276.4,186761837.77032402,1560767652
2019-09-23T00:00:00Z,8.277118,8.320682,7.856002,8.06656,4614588,1619519.15,186761837.77032402,1506527171
2019-09-24T00:00:00Z,8.102863,8.52398,8.022996,8.364246,3244403,1647286.8,186761837.77032402,1562123693
2019-09-25T00:00:00Z,8.356985,8.386028,8.124645,8.18273,1745220,1652873.7,186761837.77032402,1528223441
2019-09-26T00:00:00Z,8.248076,8.451373,8.117384,8.117384,1912971,1668957.95,186761837.77032402,1516019329
2019-09-27T00:00:00Z,8.175469,8.320682,8.131906,8.277118,1253191,1661092.05,186761837.77032402,1545851458
2019-09-30T00:00:00Z,8.131906,8.160948,7.885044,7.921347,2288174,1720469.9,186761837.77032402,1479406994
2019-10-01T00:00:00Z,7.914087,7.95765,7.587358,7.638183,3554301,1854362.95,186761837.77032402,1426522683
2019-10-02T00:00:00Z,7.587358,7.630922,7.449406,7.514752,2925590,1818771.15,186761837.77032402,1403470502
2019-10-03T00:00:00Z,7.347758,7.434885,7.282412,7.325976,2455833,1856159.9,186761837.77032402,1368214208
2019-10-04T00:00:00Z,7.340497,7.427624,7.304194,7.369539,1987217,1866300.85,186761837.77032402,1376350196
2019-10-06T23:00:00Z,7.478449,7.536534,7.355018,7.384061,852806,1870461.05,186761837.77032402,1379062278
2019-10-07T23:00:00Z,7.369539,7.580098,7.304194,7.500231,1449089,1903225.35,186761837.77032402,1400758419
2019-10-08T23:00:00Z,7.434885,7.434885,7.246108,7.296933,1969853,1955596.95,186761837.77032402,1362790173
2019-10-09T23:00:00Z,7.296933,7.347758,7.246108,7.304194,1875353,2007549.2,186761837.77032402,1364146214
2019-10-10T23:00:00Z,7.311454,7.347758,7.267891,7.296933,1566140,2023084.9,186761837.77032402,1362790173
2019-10-13T23:00:00Z,7.362279,7.551055,7.311454,7.536534,1654036,2047879.95,186761837.77032402,1407538496
2019-10-14T23:00:00Z,7.514752,7.529273,7.267891,7.282412,1567635,2068707.5,186761837.77032402,1360078090
2019-10-15T23:00:00Z,7.384061,7.514752,7.318715,7.514752,1488172,2086374.75,186761837.77032402,1403470502
2019-10-16T23:00:00Z,7.587358,7.72531,7.482079,7.689007,1643238,2098297.45,186761837.77032402,1436014713
2019-10-17T23:00:00Z,7.783395,7.783395,7.60914,7.696268,1437587,2074269.85,186761837.77032402,1437370754
2019-10-20T23:00:00Z,7.797917,7.870523,7.659965,7.754353,1773825,1932231.7,186761837.77032402,1448218824
2019-10-21T23:00:00Z,7.863262,7.95039,7.805177,7.848741,1236125,1831817.8,186761837.77032402,1465846971
2019-10-22T23:00:00Z,7.892305,7.928608,7.696268,7.696268,942984,1791706,186761837.77032402,1437370754
2019-10-23T23:00:00Z,7.914087,8.059299,7.776135,8.008475,1829797,1787547.3,186761837.77032402,1495679100
2019-10-24T23:00:00Z,8.175469,8.2989,8.06656,8.226294,3260433,1887909.4,186761837.77032402,1536359429
2019-10-27T23:00:00Z,8.386028,8.451373,8.277118,8.378767,1602742,1853637.8,186761837.77032402,1564835646
2019-10-28T23:00:00Z,8.516719,8.516719,8.371506,8.465895,1263488,1739097.15,186761837.77032402,1581107752
2019-10-29T23:00:00Z,8.494937,8.494937,8.255336,8.277118,1579587,1671797,186761837.77032402,1545851458
2019-10-30T23:00:00Z,8.320682,8.349725,8.124645,8.211773,1232617,1610636.2,186761837.77032402,1533647476
2019-10-31T23:00:00Z,8.2989,8.342464,8.175469,8.2989,876374,1555094.05,186761837.77032402,1549919582
2019-11-03T23:00:00Z,8.356985,8.509458,8.2989,8.400549,1353483,1580127.9,186761837.77032402,1568903640
2019-11-04T23:00:00Z,8.465895,8.502198,8.364246,8.386028,914325,1553389.7,186761837.77032402,1566191687
2019-11-05T23:00:00Z,8.487676,8.487676,8.349725,8.429591,1032472,1506520.65,186761837.77032402,1574327675
2019-11-06T23:00:00Z,8.487676,8.487676,8.18273,8.269858,1134371,1469471.55,186761837.77032402,1544495546
2019-11-07T23:00:00Z,8.240815,8.378767,8.189991,8.269858,1057083,1444018.7,186761837.77032402,1544495546
2019-11-10T23:00:00Z,8.349725,8.400549,8.262597,8.393288,1052304,1413932.1,186761837.77032402,1567547728
2019-11-11T23:00:00Z,8.458634,8.487676,8.327943,8.422331,835848,1377342.75,186761837.77032402,1572971764
2019-11-12T23:00:00Z,8.465895,8.52398,8.262597,8.473155,1863358,1396102.05,186761837.77032402,1582463793
2019-11-13T23:00:00Z,8.589325,8.770841,8.480416,8.52398,1594744,1393677.35,186761837.77032402,1591955822.0000002
2019-11-14T23:00:00Z,8.654671,8.720017,8.589325,8.720017,1078809,1375738.45,186761837.77032402,1628568157
2019-11-17T23:00:00Z,8.76358,8.865229,8.625628,8.857969,1179799,1346037.15,186761837.77032402,1654332292
2019-11-18T23:00:00Z,8.966878,9.242782,8.966878,9.032224,2417987,1405130.25,186761837.77032402,1686876503
2019-11-19T23:00:00Z,9.547728,9.947063,9.199218,9.351691,4944281,1605195.1,186761837.77032402,1746541020
2019-11-20T23:00:00Z,9.409776,9.471492,8.785362,8.792623,3260266,1676718.55,186761837.77032402,1642128180
2019-11-21T23:00:00Z,8.901532,8.959617,8.64378,8.698235,1675073,1597450.55,186761837.77032402,1624500033.0000002
2019-11-24T23:00:00Z,8.836187,9.017702,8.803514,9.003181,1513701,1592998.5,186761837.77032402,1681452468
2019-11-25T23:00:00Z,9.141133,9.141133,8.749059,8.770841,1378885,1598768.35,186761837.77032402,1638060186
2019-11-26T23:00:00Z,8.87249,9.010442,8.749059,8.974139,1387656,1589171.8,186761837.77032402,1676028433
2019-11-27T23:00:00Z,9.061266,9.075788,8.901532,8.98866,1129955,1584038.7,186761837.77032402,1678740515
2019-11-28T23:00:00Z,9.039484,9.199218,8.981399,9.119351,893083,1584874.15,186761837.77032402,1703148738
2019-12-01T23:00:00Z,9.213739,9.213739,9.032224,9.10483,814160,1557908,186761837.77032402,1700436656
2019-12-02T23:00:00Z,8.930575,8.974139,8.712756,8.712756,1673451,1595864.3,186761837.77032402,1627212116
2019-12-03T23:00:00Z,8.690974,8.716386,8.567543,8.618368,1309497,1609715.55,186761837.77032402,1609583969
2019-12-04T23:00:00Z,8.712756,8.770841,8.654671,8.705495,714075,1588700.75,186761837.77032402,1625856075
2019-12-05T23:00:00Z,8.712756,8.712756,8.574804,8.676453,996063,1585649.75,186761837.77032402,1620432039
2019-12-08T23:00:00Z,8.785362,8.807144,8.683713,8.705495,1003395,1583204.3,186761837.77032402,1625856075
2019-12-09T23:00:00Z,8.676453,8.676453,8.444113,8.465895,1574266,1620125.2,186761837.77032402,1581107752
2019-12-10T23:00:00Z,8.75632,9.413407,8.712756,9.279085,3975716,1725743.1,186761837.77032402,1732980867
2019-12-11T23:00:00Z,9.221,9.257303,8.814405,9.039484,1818587,1736935.25,186761837.77032402,1688232544
2019-12-12T23:00:00Z,9.133873,9.293606,9.075788,9.293606,948274,1730408.5,186761837.77032402,1735692949
2019-12-15T23:00:00Z,9.315388,9.482383,9.264564,9.482383,961847,1719510.9,186761837.77032402,1770949243
2019-12-16T23:00:00Z,9.547728,9.656638,9.467862,9.540468,930752,1645149.15,186761837.77032402,1781797313
2019-12-17T23:00:00Z,9.540468,9.67842,9.518686,9.656638,781056,1436987.9,186761837.77032402,1803493454
2019-12-18T23:00:00Z,9.627595,9.649377,9.32991,9.395255,1377460,1342847.6,186761837.77032402,1754677008
2019-12-19T23:00:00Z,9.475122,9.620335,9.417037,9.417037,932755,1305731.7,186761837.77032402,1758745131
2019-12-22T23:00:00Z,9.475122,9.707462,9.387995,9.620335,983205,1279206.9,186761837.77032402,1796713378
2019-12-23T23:00:00Z,9.613074,9.620335,9.471492,9.511425,308615,1225693.4,186761837.77032402,1776373277.9999998
2019-12-26T23:00:00Z,9.613074,9.674789,9.554989,9.591292,331176,1172869.4,186761837.77032402,1791289343
2019-12-29T23:00:00Z,9.598553,9.67842,9.504165,9.649377,370853,1134914.3,186761837.77032402,1802137413
2019-12-30T23:00:00Z,9.627595,9.627595,9.438819,9.45334,392337,1109877,186761823.99743003,1765525208
2020-01-01T23:00:00Z,9.518686,9.584032,9.366213,9.489643,431392,1090738.6,186761823.99743003,1772305155
2020-01-02T23:00:00Z,9.584032,9.714723,9.482383,9.511425,547459,1034439,186761823.99743003,1776373277.9999998
2020-01-05T23:00:00Z,9.511425,9.540468,9.351691,9.511425,1153961,1026662.2,186761823.99743003,1776373277.9999998
2020-01-06T23:00:00Z,9.620335,9.692941,9.56225,9.663899,891162,1035516.55,186761823.99743003,1804849495
2020-01-07T23:00:00Z,9.67842,9.692941,9.366213,9.496904,784258,1024926.3,186761823.99743003,1773661196
2020-01-08T23:00:00Z,9.656638,9.801851,9.627595,9.758287,667057,1008109.4,186761823.99743003,1822477513
2020-01-09T23:00:00Z,9.765547,9.859936,9.765547,9.780069,582187,958505.45,186761823.99743003,1826545636
2020-01-12T23:00:00Z,9.751026,9.859936,9.68568,9.736505,426018,781020.55,186761823.99743003,1818409519
2020-01-13T23:00:00Z,9.976106,10.215706,9.961584,10.077754,1427537,761468.05,186761823.99743003,1882142029
2020-01-14T23:00:00Z,10.092276,10.36818,10.041451,10.339137,1443801,786244.4,186761823.99743003,1930958346
2020-01-15T23:00:00Z,10.48435,10.48435,10.208446,10.25201,734596,774881.85,186761823.99743003,1914686241.0000002
2020-01-16T23:00:00Z,10.317355,10.520653,10.317355,10.48435,974196,777054.05,186761823.99743003,1958078522
2020-01-19T23:00:00Z,10.49161,10.506132,10.288313,10.382701,760224,776012.45,186761823.99743003,1939094464
2020-01-20T23:00:00Z,10.382701,10.448047,9.947063,10.019669,1117445,763011.7,186761823.99743003,1871293958.9999998
2020-01-21T23:00:00Z,9.91076,9.983366,9.801851,9.939802,1029975,767872.7,186761823.99743003,1856377765
2020-01-22T23:00:00Z,9.961584,10.48435,9.961584,10.440786,1478924,792658.65,186761823.99743003,1949942534
2020-01-23T23:00:00Z,10.498871,10.622302,10.350028,10.426265,1142647,834360.25,186761823.99743003,1947230452
2020-01-27T23:00:00Z,9.765547,9.772808,8.890641,8.981399,4338005,1034701.7,186761823.99743003,1677384474
2020-01-28T23:00:00Z,9.184697,9.398886,9.075788,9.366213,2262773,1129297.7,186761823.99743003,1749252973
2020-01-29T23:00:00Z,9.366213,9.380734,8.636519,8.720017,3239918,1271676.75,186761823.99743003,1628568157
2020-01-30T23:00:00Z,8.857969,8.923314,8.465895,8.53124,2569527,1378583.5,186761823.99743003,1593311863
2020-02-02T23:00:00Z,8.168209,8.53124,7.921347,8.400549,3515902,1527005.65,186761823.99743003,1568903640
2020-02-03T23:00:00Z,8.53124,8.727277,8.458634,8.596586,1361092,1537362.2,186761823.99743003,1605515975
2020-02-04T23:00:00Z,8.887011,9.090309,8.76358,9.068527,2031170,1594362.6,186761823.99743003,1693656579
2020-02-05T23:00:00Z,9.148394,9.33717,9.003181,9.33717,1579628,1634131.1,186761823.99743003,1743828937
2020-02-06T23:00:00Z,9.322649,9.32991,8.981399,9.184697,1891645,1695360.5,186761823.99743003,1715352720
2020-02-09T23:00:00Z,9.075788,9.202849,9.039484,9.177436,1174949,1724998.6,186761823.99743003,1713996808
2020-02-10T23:00:00Z,9.191958,9.231891,8.865229,8.916054,1040142,1755704.8,186761823.99743003,1665180362
2020-02-11T23:00:00Z,8.959617,9.170176,8.930575,9.162915,766988,1722677.35,186761823.99743003,1711284726
2020-02-12T23:00:00Z,9.293606,9.460601,9.188327,9.257303,1300271,1715500.85,186761823.99743003,1728912873
2020-02-13T23:00:00Z,9.250043,9.435189,9.199218,9.417037,944897,1726015.9,186761823.99743003,1758745131
2020-02-16T23:00:00Z,9.424298,9.424298,9.199218,9.242782,746216,1714616.9,186761823.99743003,1726200791
2020-02-17T23:00:00Z,9.322649,9.373473,8.974139,8.98866,1179277,1735569.55,186761823.99743003,1678740515
2020-02-18T23:00:00Z,8.945096,10.128579,8.865229,9.961584,4027810,1881087.8,186761823.99743003,1860445888
2020-02-19T23:00:00Z,10.092276,10.244749,9.707462,9.816372,2241068,1941642.45,186761823.99743003,1833325712
2020-02-20T23:00:00Z,9.772808,9.918021,9.729244,9.809111,1155566,1925474.55,186761823.99743003,1831969671
2020-02-23T23:00:00Z,9.547728,9.547728,8.945096,8.995921,2144228,1975553.6,186761823.99743003,1680096556
2020-02-24T23:00:00Z,8.596586,8.596586,8.291639,8.40781,3689604,1943133.55,186761823.99743003,1570259681
2020-02-25T23:00:00Z,8.168209,8.277118,7.964911,8.030257,2495214,1954755.6,186761823.99743003,1499747224
2020-02-26T23:00:00Z,7.993954,8.204512,7.267891,7.347758,4786715,2032095.45,186761823.99743003,1372282202
2020-02-27T23:00:00Z,6.933902,7.202545,6.621694,6.941163,5832307,2195234.45,186761823.99743003,1296345709
2020-03-01T23:00:00Z,6.824992,6.926641,6.396615,6.890338,4480433,2243461,186761823.99743003,1286853550
2020-03-02T23:00:00Z,7.188023,7.26063,6.730604,6.795949,3294402,2340126.5,186761823.99743003,1269225404
2020-03-03T23:00:00Z,6.585391,6.636216,6.178796,6.200578,3836459,2430390.95,186761823.99743003,1158032617
2020-03-04T23:00:00Z,6.382094,6.541828,6.171536,6.200578,2853252,2494072.15,186761823.99743003,1158032617
2020-03-05T23:00:00Z,6.062626,6.171536,5.87748,5.910153,1927777,2495878.75,186761823.99743003,1103792265
2020-03-08T23:00:00Z,5.735898,5.779461,4.886404,4.893664,4173019,2645782.25,186761823.99743003,913950774
2020-03-09T23:00:00Z,4.60324,5.481776,4.450766,5.30026,4222006,2804875.45,186761823.99743003,989887396
2020-03-10T23:00:00Z,5.459994,5.481776,4.988053,5.024356,3240457,2928548.9,186761823.99743003,938358997
2020-03-11T23:00:00Z,4.71941,4.864622,3.935262,4.03691,7602825,3243676.6,186761823.99743003,753941606
2020-03-12T23:00:00Z,3.6884,4.022389,3.463321,4.022389,6136880,3503275.75,186761823.99743003,751229588
2020-03-15T23:00:00Z,3.608533,3.615794,3.136592,3.136592,5965839,3764256.9,186761823.99743003,585796385
2020-03-16T23:00:00Z,3.11481,3.180156,2.802603,3.158374,12259095,4318247.8,186761823.99743003,589864379
2020-03-17T23:00:00Z,3.143853,3.143853,2.729997,2.729997,4337684,4333741.5,186761823.99743003,509859795
2020-04-01T23:00:00Z,3,3.49,2.53,2.78,22143910,5328883.6,186761823.99743003,561078067
2020-04-02T23:00:00Z,2.98,3.05,2.68,2.71,10333616,5787786.1,186761823.99743003,546950215
2020-04-06T00:00:00Z,2.79,2.91,2.41,2.47,8830772,6122113.3,186761823.99743003,498511819
2020-04-07T00:00:00Z,2.6,2.7,2.48,2.64,7554992,6315382.7,186761823.99743003,532822316
2020-04-08T00:00:00Z,2.66,2.86,2.52,2.8,4592579,6420250.95,186761823.99743003,565114596
2020-04-09T00:00:00Z,2.9,2.97,2.7,2.94,7089855,6535407.95,186761823.99743003,593370348
2020-04-14T00:00:00Z,2.93,2.99,2.65,2.65,16867467,7087165.95,186761823.99743003,714512018
2020-04-15T00:00:00Z,2.7,2.84,2.66,2.77,10753535,7400821.05,186761823.99743003,746867247
2020-04-16T00:00:00Z,2.73,2.74,2.55,2.59,8614854,7666843.65,186761823.99743003,698334339.0000001
2020-04-17T00:00:00Z,2.71,2.73,2.6,2.6,6209696,7785505.5,186761823.99743003,701030608
2020-04-20T00:00:00Z,2.64,2.65,2.47,2.49,6245285,7955107.15,186761823.99743003,671371648.0000001
2020-04-21T00:00:00Z,2.47,2.52,2.33,2.39,6719989,8194717.75,186761823.99743003,644408893
2020-04-22T00:00:00Z,2.34,2.36,2.25,2.26,4443253,8208229.45,186761823.99743003,609357394
2020-04-23T00:00:00Z,2.33,2.38,2.25,2.28,4019599,8198109.1,186761823.99743003,614749931.9999999
2020-04-24T00:00:00Z,2.29,2.53,2.28,2.5,4325406,8252356.55,186761823.99743003,674067917
2020-04-27T00:00:00Z,2.56,2.6,2.41,2.46,4557578,8100094.2,186761823.99743003,663282840
2020-04-28T00:00:00Z,2.5,2.58,2.48,2.55,4779214,8032210.9,186761823.99743003,864456443
2020-04-29T00:00:00Z,2.53,2.69,2.5,2.68,5903536,8029095.75,186761823.99743003,908526811.0000001
2020-04-30T00:00:00Z,2.76,3.08,2.76,3.06,9984400,7915361,186761823.99743003,1037347731.0000001
2020-05-01T00:00:00Z,2.99,2.99,2.78,2.85,7329112,8064932.4,186761823.99743003,966157187
2020-05-04T00:00:00Z,2.8,2.8,2.62,2.69,7630816,7339277.7,186761823.99743003,911916832.9999999
2020-05-05T00:00:00Z,2.77,2.82,2.68,2.71,6543917,7149792.75,186761823.99743003,918696877.0000001
2020-05-06T00:00:00Z,2.73,2.78,2.62,2.76,4485749,6932541.6,186761823.99743003,935646988
2020-05-07T00:00:00Z,2.74,2.74,2.65,2.68,4004435,6755013.75,186761823.99743003,908526811.0000001
2020-05-08T00:00:00Z,2.73,3,2.73,2.93,9174088,6984089.2,186761823.99743003,993277444
2020-05-11T00:00:00Z,3.06,3.68,3.06,3.5,15448154,7402004.15,186761823.99743003,1186508865
2020-05-12T00:00:00Z,3.5,3.5,3.16,3.24,11668880,7142074.8,186761823.99743003,1098368210
2020-05-13T00:00:00Z,3.12,3.32,3.04,3.25,8875131,7048154.6,186761823.99743003,1101758232
2020-05-14T00:00:00Z,3.18,3.33,3.06,3.07,7316911,6983257.45,186761823.99743003,1040737754.0000001
2020-05-15T00:00:00Z,3.18,3.23,3.02,3.11,6641866,7004865.95,186761823.99743003,1054297842.0000001
2020-05-18T00:00:00Z,3.2,3.24,3.11,3.14,5438699,6964536.65,186761823.99743003,1064467989
2020-05-19T00:00:00Z,3.35,3.47,3.23,3.4,12150774,7236075.9,186761823.99743003,1152608644
2020-05-20T00:00:00Z,3.4,3.75,3.33,3.59,11317563,7579791.4,186761823.99743003,1217019064
2020-05-21T00:00:00Z,3.7,3.78,3.59,3.69,10825777,7920100.3,186761823.99743003,1250919366
2020-05-22T00:00:00Z,3.72,3.83,3.57,3.6,10985088,8253084.4,186761823.99743003,1220409086
2020-05-25T00:00:00Z,3.73,4.18,3.7,4.16,14005200,8725465.5,186761823.99743003,1410250485
2020-05-26T00:00:00Z,4.5,4.8,4.31,4.4,27762792,9874644.4,186761823.99743003,1491611177
2020-05-27T00:00:00Z,4.38,4.47,4.16,4.31,16121918,10385563.5,186761823.99743003,1461100898
2020-05-28T00:00:00Z,4.38,4.39,4.06,4.11,13533413,10563014.15,186761823.99743003,1393300456
2020-05-29T00:00:00Z,4.04,4.19,3.95,4.14,11102141,10751665.6,186761823.99743003,1403470441
2020-06-01T00:00:00Z,4.11,4.43,4.01,4.3,13322140,11036231.8,186761823.99743003,1457710956
2020-06-02T00:00:00Z,4.33,4.41,4.19,4.3,8290957,11123583.8,186761823.99743003,1457710956
2020-06-03T00:00:00Z,4.36,4.38,4.25,4.33,6353880,11216990.35,186761823.99743003,1467880942
2020-06-04T00:00:00Z,4.39,4.44,4.22,4.44,10172933,11525415.25,186761823.99743003,1505171266
